reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
a115c673-8270-469b-9674-20c8f59891b2,滝沢涼,https://play-lh.googleusercontent.com/a-/ALV-UjWGbkkB75-XdJ428RF9n3Qmv4yamcsoVFe1OPfpVpY-FoKi,タブレット端末で使っていますがアップデートしてアプリ側でバーコードが大きくなってからレジで読んでもらえず使い物にならず困っていた。 バーコードが読めなくてもお店ではバーコードの下の数字を入力するような対応はなく、「困りましたね」の雰囲気でバーコードを何度もスキャンするだけでした。（ローソンならポンタカードのバーコードが読めないときは数字を入力して対応してくれた。ファミマにも同じ様な機能があるだろうと想像するのだがどうなのだろう？周知されていないだけ？） サポートに問い合わせても、バーコードを小さくする機能は説明してもらえず、「スマホしか対応していない。今まで使えていても、サポート外だからいつ使えなくなるかわからない。だからスマホで使って。」と忠告されるだけだった。 そもそもAndroidのスマホでも全ての機種で動作は保証していないので動けばラッキー、動かなければアンラッキーの状態です。（動作確認済みの機種一覧の掲載は見つけられなかった） 他にコメントされていた方も同じ問題で困っているようなので書いておきます。 「バーコードでかすぎる問題の解決方法は、２画面表示にする」です。,1,4,5.0.2,2023-11-26 18:45:29,,
51242e2c-3030-406a-ba0d-8a23bf9da632,ラムダレイ,https://play-lh.googleusercontent.com/a-/ALV-UjUQioV-9DbJ6RW4q6wdbnz_GnDIiqndguBQCvJh2z2yoA,色々キャンペーンをするが後払いやローンを勧めてくるので経営苦しいのかな？？と逆に心配。 銀行チャージは3000円からしか出来ないし不便。 Google Playをアプリ内で買うのも仮想クレジットを作らねばならず、嫌厭される機能。500円からGoogle Playを買えるのが強みだったがバリアブルで1000円〜が出た点、ペイペイ購入が可能になったためアドバンテージはなくなった。頻繁にクーポン配ってくれるが元が定価なため、スーパーなどには負ける 無料クーポンだけは感謝,3,8,5.0.2,2023-11-14 09:54:51,,
2ba4bca2-7a06-43bf-ab79-47de92cf3fe0,谷口朝子,https://play-lh.googleusercontent.com/a-/ALV-UjURITcBGm48FFpnBDjM2HdQ9-zOmtVe5CdA6N8p6kyhRTM,更新してくださいと表示されたので更新したら、バーコードが大きくなってしまいレジでスキャンできなくなってしまいました。 クーポン利用、チャージして請求書支払いしたいのにできません。 更新前はとても便利に使えていたのに、どうすればいいですか？ とても、困っています。 問い合わせしたらタブレットには対応してないと返答されましたが、更新前は普通に使えていたのにおかしくないですか？,1,1,5.0.2,2023-11-22 22:17:19,,
79ec6b57-29ca-418f-821c-c7d0d0a90866,Emo Emo,https://play-lh.googleusercontent.com/a/ACg8ocJFzEcWwPzpYjrbezefvrUllk2Y92PaUmVDluTn4yLQ=mo,キャンペーンの割引がレシートだったりアプリだったりで管理が不便。 アプリ内にあるクーポンは選択しないと使えないのも不便。自動反映くらいしてくれないものか。 キャンペーンも1ポイントも当たらないことのほうが多くて操作が多い割にはリターンが少ない印象,1,5,5.0.2,2023-11-20 12:11:08,,
420ff843-d6db-419b-900d-2824e9b20dfe,Maya Ishi,https://play-lh.googleusercontent.com/a-/ALV-UjWKdoMqDieaugjfqDxVtSMbQS5C9AOXyzHu_CNd4rjzkg,ファミペイの利用がワンタップで認証画面だったのに、ページを移動してスイッチを切り替えないと利用出来ないので以前より使いづらくなった。上位に現在使用不可のクーポンの予告が表示されるので 下へ何回もスクロールしないと 現在使えるクーポンにたどり着かない残念な仕様。フィルタも無い〜,1,119,5.0.2,2023-11-02 07:07:30,,
3eac0d7d-3415-47ce-b653-519f8c3d9ce4,Kakeru Renga,https://play-lh.googleusercontent.com/a/ACg8ocLWp-XIlJo3hoj7J-ttBVjW2nEIC1O1qxE2QORGJcOY=mo,ポイントカードとして利用してます。主な機能だけなら★5ですが、通知がとてもうるさい＆邪魔で★が4つ減ります。ポップアップ通知をOFFに出来ればいいだけなのですがその機能は無く、通知そのものは「コラボ企画の当選はプッシュ通知」というルールがあるので、消せません。この邪悪なコンボを考えた人間、恨まれても仕方ないです,1,4,5.0.2,2023-11-16 13:35:49,,
0e65cd86-c5a9-49e1-888c-c29d1a4069d0,アイムペカリン,https://play-lh.googleusercontent.com/a-/ALV-UjW73Gjv6Ftfv8OT0iHsSsT-KwInLA17x8o7J1kSzNz53Q,使いやすいのと、クーポンでも無料のクーポンが時々贈られて来るので一番有難いアプリです。商品検索出来なくても、店舗検索から直接電話で在庫確認します。スタッフの対応も良いので助かります。,5,0,5.0.2,2023-11-14 15:23:43,,
3f7c23b4-e1e8-47ac-b5fd-45e9b060ca41,猪突猛進ちくわぶ,https://play-lh.googleusercontent.com/a-/ALV-UjUy3qD73B_dNk6yvIIpKqhRAqbDXNO8yZjc1BHvQ6dCCA,更新-アプリが使いづらくなりました。残念です。 あちこち押さなければならない、使い方を教えてあげてやっと覚えた高齢両親が再度苦戦するハメに、、、 チャージしておけば、公共料金を家で支払えるし物凄く便利です。ただ絶対に登録した暗証番号は覚えておきましょう。,2,1,5.0.2,2023-11-01 07:54:25,,
983afb20-e467-47c4-8128-800d9938451d,大関勇矢,https://play-lh.googleusercontent.com/a/ACg8ocKJiQ2chQjfMcMzGA2-LZBU-3bPpQrOEi51nwvA-tt7=mo,エラーがでて問い合わせの電話をしても全くつながらない。 オペレーターの方々が大変なのは分かるが FamiPayでの支払いも出来ない上に通話料まで取られて損した気分。,2,1,5.0.2,2023-11-06 20:59:32,,
68056392-7c64-4740-a9fc-c9c50401d39f,川添マサ子（ま〜ぁ）,https://play-lh.googleusercontent.com/a/ACg8ocK6EqLaVtIycu6soRCgEig3ELDJ1DptyLSUVZlN2GPe=mo,毎日食べても飽きないコロッケの味と食感と脂です！ メンチはゲップの匂いが苦手で食べられませんでしたが、ファミマのメンチは全く気になりませんでしたしどんなお店屋さんで出してるメンチよりも美味しいですよ！胃もたれしらずで価値有りだと思います😊,4,0,5.0.2,2023-11-24 11:50:15,,
ebffa2e6-3144-47c7-92ac-ccfa093ea3d7,tori,https://play-lh.googleusercontent.com/a-/ALV-UjXqy0M1-yT-4urv95eAfiYXZnuOQ1JdOuResph6knFaCme2,クーポンやキャンペーンが地域によって使える使えないか自分で確認しないといけないので面倒。設定で地域設定してそれで出す情報切り分けできるようにしてほしい。,1,1,5.0.2,2023-11-28 21:13:40,,
