reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
8020bbf6-c876-41fb-903c-90e91989d1f6,Mo Yo,https://play-lh.googleusercontent.com/a-/ALV-UjVV-nedrtvbTZyl5YbxkQyGN_MO_EQVFxFK0uCplWW55_De,持続可能なSNS兼メディア。 アプリの内容はこの一言で十分だと思います。検索とレコメンドが強いので日常では減量飯を食べて週3で出張先の美味しい物を食べるというような使い方もできます。 レビューお願いします。というポップアップも絶妙なタイミングで押し付け感もなく好感を持てました。今30代のPdMなど担っている方に分析しつくして頂きたいアプリです。,5,5,5.0.0,2023-11-19 17:50:25,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-21 16:12:59
6ba39e1b-e5db-4d4a-a201-9b66b4e5e118,もりげーむ,https://play-lh.googleusercontent.com/a/ACg8ocLn5i-miPEoz1ppyq86klpAiCAXDgL27sCuB8s2cJ8C=mo,ちょっとした情報が楽しいです。 でも、知りたい情報は、検索を駆使しながら見つける楽しみも！,5,0,4.9.5,2023-11-07 13:04:39,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-14 15:52:07
244d3ddd-5d93-4fb5-978b-8492753ca6dd,夢一子（みかにゃ）,https://play-lh.googleusercontent.com/a-/ALV-UjXF3vKmmLJuRH4shqUEqwcBJU-e_ZFGMMLZgi_7j7rEqA,使いやすい、見やすい ただ、プロフィールに【ハイブランドの偽物売ってます】と書かれ、投稿がハイブランドのスマホケースオンリーの投稿者を著作権系で通報しましたが、「通報貰ったＩＤに問題はありません」との回答がすぐに来ました Twitter(X)のエロアカや過激派に疲れてこちらが楽しいと思っていたけど、このSNSがエロアカや詐欺アカだらけになるのも時間の問題なのだと思います。残念,3,3,4.9.0,2023-11-04 13:29:10,いつもご利用いただき、誠にありがとうございます。この度は、ご不便ご迷惑をおかけして大変申し訳ございません。お手数ですが、不具合に関する詳細を、【ヘルプセンター】までご報告頂けますでしょうか。ご意見をもとに、今後もより一層ユーザー様にご愛用していただけるよう努力して参ります。ご期待に添えず、大変申し訳ございません。引き続きよろしくお願い致します。,2023-11-16 17:38:25
d6293f56-4c55-405d-9a1e-b99aa6e305d7,スカイSARA,https://play-lh.googleusercontent.com/a-/ALV-UjVrgZi4555kePDebI2UMvyosS_9USlzZLARCoD3gmWSOdI,最新のメイク事情の他に収納関係も知れるから片付ける事が楽しいと思えれる。服も着方についてだったり組み合わせ方について知れるからすごく便利,5,0,4.9.5,2023-11-12 18:40:34,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-14 15:50:07
67bb6e84-1a77-4470-804e-0e9686a01a60,おもち（おもち）,https://play-lh.googleusercontent.com/a/ACg8ocJelU6xgr708ngNvN0F9f5SeUH0nOrCexIgfGtD2354eA=mo,顔診断で、たった唯一診断しなくても分かる 二重が一重にしか診断されなくて この診断本当か分からなくなった……,2,1,5.0.5,2023-11-22 14:46:40,,
10f4ab75-5669-4e6d-a6e6-f5e1487d9aa7,和心,https://play-lh.googleusercontent.com/a/ACg8ocJIedWJAiGQz09wwLk9VV07cE2F0acMkO_VtHFsVucq=mo,あらゆる情報源として楽しく、役に立っています。,5,1,4.9.5,2023-11-12 17:17:15,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-14 15:50:17
91f2ce12-c275-4f2e-b613-de38bb17fc6d,Ichiko Suzuki,https://play-lh.googleusercontent.com/a-/ALV-UjXVyg8OU5ubUoexVahcB9sXmRO999hjRG_sacTT3qOKVA,たくさんの方の大切な写真や知らなかったことなど知ることが出来るので良いと思います。,5,1,4.8.5,2023-11-02 17:37:53,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-03 13:11:46
5e29812a-e91c-46cf-bca8-66d3a011ca05,綾子,https://play-lh.googleusercontent.com/a-/ALV-UjXKjaKIoJ0n7otbEQSNtxxWLSvG-BTt3Qw_h-tpm6lD27g,見ていて楽しいです。メイクもおしゃれも参考にしています！,5,0,5.0.0,2023-11-20 18:42:19,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-28 15:31:07
e2ab58fb-ea51-4b4f-a795-c7067de22a1c,RITSUKO KASE,https://play-lh.googleusercontent.com/a/ACg8ocKEoVky5JFkUlg2gqWYrBxaLEoJFPavOqO_R7uxdExiHw=mo,気にいっています!興味深い内容ばかりでした。1日に一度はアクセスしています!,5,0,4.9.5,2023-11-15 00:55:28,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-16 14:23:12
8a93f04c-491c-4d70-8071-5c2dfd980614,Aya Hira,https://play-lh.googleusercontent.com/a/ACg8ocItv5VrL8x2zxi3CuTSKKg52zBFWVrFJ8pTv5aGX4Zp=mo,投稿してて楽しいし、フォロワー様と繋がれるのも嬉しい。,5,0,5.0.5,2023-11-23 20:13:52,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-28 15:23:08
593f8fae-b3f2-43de-af2a-8026278825bb,久実古山,https://play-lh.googleusercontent.com/a/ACg8ocJraAT1PMs0lIEyMPz89N0PLARfBT3zrPIGaR4kZIQ=mo,色んな情報を見られて面白い。実際に使用した感想を聞けるのも魅力です。,5,1,4.9.0,2023-11-01 08:38:39,楽しくご利用頂き、大変嬉しく存じます。今後もより一層ユーザー様にご愛用していただけるように努力して参りますので、引き続きよろしくお願いいたします。,2023-11-02 12:47:23
4d983b10-3e7e-4fba-a2a0-44670a7452a8,かつつん（かっつん）,https://play-lh.googleusercontent.com/a-/ALV-UjU9ic16LKkzlXYH29__wBAG1ix_JAW5FEhRkyXZ7iHXVb4,最近通知欄に何も表情されないんですが、バグ？,1,0,4.9.0,2023-11-05 22:35:22,ご迷惑をおかけして申し訳ありません。 ご意見をプロダクト改善に繋げたいと考えておりますので、もしよろしければ、メール（contact@lemon8-app.com）までスクリーンショットを添付したうえ詳細をお送りいただけますと幸いです。 これからもご期待に添えるよう努力してまいります。引き続きよろしくお願いいたします。,2023-11-07 16:08:08
