reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
2a9a70bf-a7d3-460e-9ca3-8ef852c99e02,萬坊同好会会計,https://play-lh.googleusercontent.com/a-/ALV-UjXPOmXFAvaBKlF_bAgXjbO4kcjdsik8MGnqmBjhIJNHXdA,タッチ決済は絶対に使ってはならない。タッチ決済の信頼性が無さすぎるので、いつも使っている店であっても急いでいる時は絶対に物理カードの方が早い。エラーが起きて「スマホの画面を確認しろ」と言われても画面に変化は無く、原因を特定させる気も無いらしい。,1,97,8.9.9,2023-11-25 15:03:55,,
dcd69989-6816-4ff6-bc74-9edf2f2d6757,しまねこ227,https://play-lh.googleusercontent.com/a-/ALV-UjVOtK-8rpva5B49stH7y-xEE2ePpL1rdSfWh5md2ah_keo,基本的に動作は安定していますが、このアプリから楽天ポイントのバーコードが表示できない事が多々あります。使用機種(Xperia10 Ⅴ)のデータ通信性能の悪さも影響しているかも知れません。しかし何故か楽天ポイントアプリだと表示できます。,3,397,8.9.11,2023-11-29 16:38:05,,
a2116f1a-5422-43b1-abcb-1528065e9e6d,Tomohiro Aida,https://play-lh.googleusercontent.com/a/ACg8ocKulUmKA42jYdRZkanQNe_rggev_O1i8_pltky85axBK2c=mo,支払いに楽天ポイントを充当しようと思い、バーコード表示画面の「すべてのポイント/キャッシュを使う」のチェックを入れたにも関わらず、紐付けクレジットカードで決済されてしまう事象があり、問い合わせたところ、一方的に利用者の操作ミスを指摘するテンプレ回答がありました。その返信として、アプリ不具合の可能性を指摘したところ、一切回答が来なくなりました。お金を扱うアプリのサポートとして、回答拒否はさすがにあり得ません。この先、何かのトラブルに巻き込まれて損害が発生したとしても、会社に都合が悪いことは無視されるかもしれないという恐怖を感じたため、今後は本アプリの利用は控えることに決めました。また、同時期に楽天市場のSUPや楽天カードの付与ポイント計算方法の改悪が相次いだこともあり、年内を目処にカードやモバイル等、楽天系の全サービスから離脱することを決めました。,1,140,8.9.9,2023-11-13 11:13:27,,
5b83c4ad-31b7-4622-9e17-81d6be0b57d3,flinte stock,https://play-lh.googleusercontent.com/a-/ALV-UjU8ftFtviWu1NySgz9xcKZlJQ-cYCcjxzZf0xTAS8gf2Ew,手軽に使えるし、利用可能なお店も増えてきて助かります。 贅沢を言えば、ドコモのd払いアプリのように楽天ポイント用と支払い用のバーコードが1画面で一気に表示されてると嬉しいです。 レジ前でポイント画面に切り替えると、ネットが混雑して支払い画面になかなか戻れない時があるので…,3,15,8.9.9,2023-11-26 17:15:33,,
b9f6ce9a-03ad-43b1-98f3-03cd83293ef6,匿名,https://play-lh.googleusercontent.com/a/ACg8ocLuB_aQI2USi_3Mn6Umwmw9fB6uHAsMMwd7DjwjTXWt=mo,楽天Payの方は画面が自動で明るくならないので読み取りの時に少し面倒なくらいで、普通に使える。 ただタッチ決済は成功しないし、Edyの引継ぎが面倒な上にエラーが出て、1ヶ月経っても使えないまま…壊れた旧スマホの残高が宙に浮いたまま。 (余談だが、楽天は問い合わせ対応の質が以前よりも格段に下がっている。AIが生成したような文章が送られてきて、その後詳細を送っても放置されてる。お金早く返してほしい),1,37,8.9.11,2023-11-29 17:07:22,,
e70d07e8-83c9-44b7-8948-9d18d528fbf5,Heaven Brotherhood,https://play-lh.googleusercontent.com/a-/ALV-UjUE9HPx_4uxEVg6jXFZE9hMu_8W9w2pWFSqS7MUwfLsjwc,ポイントバーコード表示エラーが出たりしていたが、ここ最近は安定的に動作している。QRコード決済でカード払いができるようになるので、カードを財布から取り出す必要がなくなり、意外に便利。Edyと楽天ポイント機能も統合されているのでポイントカード提示と支払いがタブで切り替えられるのも地味に便利。キャンペーンが楽天キャッシュにいったんチャージするよう誘導するのはうっとおしいが、安定的に動作する前提で便利には思います。,4,75,8.9.9,2023-11-03 10:09:53,,
6c015db9-a126-4033-bd1f-5f1d6b25b85d,Shuichi Tanaka,https://play-lh.googleusercontent.com/a/ACg8ocJTCddEWxwPIDWTYcw4_zkAcEtwuc6X6-_m7-xVJDu7=mo,楽天Authority入れてからか、突然ログアウト状態になることが頻発、使うかもの前に一度起動してログイン確認とVISAタッチ再設定が必要が続いている。昔はこんなこと無かったのですが。。原因は不明(問い合わせてもエラーログ出るわけでも無いので情報なさ過ぎで) もうタッチ決済設定が一切不可能になった,1,4,8.9.9,2023-11-28 12:52:48,,
c3582f84-7120-434e-9410-d24d622090b5,R M,https://play-lh.googleusercontent.com/a-/ALV-UjUHxDhkOEsAe1zK9PhUIUiUFJd2w81JSWinLuTJH0ZamOtV,お得などのポップアップが、ボタン上に出るようになりとても使いにくい。 ユーザーの使い勝手よりも、広告を優先する姿勢は指示できない。会社のことしか、考えてないのではないか。,1,0,8.9.9,2023-11-21 12:48:59,,
b81a141f-6a4a-4a52-9c09-63da18e20bb2,Mineyuki Harada (みね),https://play-lh.googleusercontent.com/a/ACg8ocJCVntp7MMsGqiyveA2RwxwDqi2vWXTnrvC7U567ObNFg=mo,ポイントカードの機能がアプリ内にあるのはいいが、支払い用とは別タブなので両方を１タブに出す様にしてくれないと不便。 そしてポイントカード側は最初表示すると高確率でバーコードが表示されずに再読み込みが必要になるのがマイナス点,3,2,8.9.9,2023-11-19 21:41:31,,
d1652da2-e61c-4358-aa8e-f6405ff4bc4e,佐藤斉,https://play-lh.googleusercontent.com/a/ACg8ocJweVQ4RusMf3Tah6LZsw9K_ldYBj9lFl38DWpIiby-=mo,使用後の毎回メールはうざい気もするけど、無断使用されないためには必要だと思う。 メールの内容にも店舗の名前、連絡先、使用金額が表示されているのも良い。 又、メールの表示もわかりやすくて良いです。 心当たりの無い場合の連絡先が表示されているのも、もしもの時を考えると安心です。,5,0,8.9.9,2023-11-13 05:17:12,,
