1,【simeji】 【有効】 【行か】 
2,【戻し】 【アプデ】 
3,【iphone】 【機能】 【得し】 
4,【絵文字】 【使え】 【なっ】 
5,【自動】 【スペース】 【入力】 
6,【辞める】 【打てる】 【simeji】 
7,【きつ】 【すぎ】 【文字】 
8,【選べる】 【壁紙】 【着せ替え】 
9,【好き】 【消さ】 
10,【特定】 【ない】 【機能】 
11,【スペース】 【認識】 
12,【特許使用料】 【問題】 【規格】 
13,【顔文字】 【使い】 【通信】 
14,【顔文字】 【少ない】 
15,【少ない】 【アニメ】 【ゲーム】 
16,【主人公】 【くる】 
17,
18,【嬉しい】 【基本的】 【でき】 
19,【ほとんど】 【機能】 【使っ】 
20,【なる】 【画面】 【暗く】 
21,【うまく】 【やら】 【いき】 
22,【アプリ】 【重い】 
23,【打つ】 【とき】 【小さく】 
24,【着せ替え】 【スマートフォン】 【使え】 
25,【出る】 【違う】 【文字】 
26,【打ち】 【文字】 
27,【aandroid】 【googlepixel】 【目障り】 
28,【要ら】 【すれ】 【アプリ】 
29,【壁紙】 【オススメ】 【最初】 
30,【消え】 【しまう】 【しまっ】 
31,【上書き】 【画面】 【とる】 
32,【単一】 【simeji】 【アプリ】 
33,【android】 【追加】 【機能】 
34,【外付け】 【ため】 【現在】 
35,【定型】 【テーマ】 【機能】 
36,【絵文字】 【使え】 【古い】 
37,【絵文字】 【着せ替え】 【リスト】 
38,【面倒】 【操作】 【みよう】 
39,【変更】 【使え】 【無料】 
40,【異なる】 【依り】 【後ろ】 
41,【長く】 【出来る】 【くれ】 
42,【ui】 【機能】 【アシスタント】 
43,【絵文字】 【いただける】 【嬉しい】 
44,【おかしく】 【こまっ】 【つく】 
45,【テンキー】 【表示】 【入れ】 
46,【要ら】 【余計】 【機能】 
47,【着せ替え】 【ダウンロード】 【引き継ぎ】 
48,【変更】 【メイン】 【ディスプレイ】 
49,
50,【安心】 【変更】 【アプリ】 
51,【うざったく】 【なっ】 
52,【android】 【予測】 【すぎる】 
53,【検索機能】 【画面】 【なっ】 
54,【絵文字】 【表示】 【いる】 
55,【vip】 【いけ】 【なら】 
56,【打てる】 【キモい】 【横向き】 
57,【機能】 【画像】 【プリ】 
58,【使い】 
59,【うれしい】 【求む】 【早急】 
60,【接続】 【キーボード】 【切る】 
61,【おかしい】 【更新】 【動き】 
62,【更新】 
