119,【左右】 【スクロール】 【閉じ】 
120,【占い】 【興味】 【自分】 
121,【タブ】 【かえ】 【追加】 
122,
123,【低レベル】 【トップタブ】 【ない】 
124,【なっ】 【なり】 【なる】 
125,【ニュースソース】 【選択】 
126,
127,
128,
129,【右上】 【ボタン】 【ブラウザ】 
130,【継続】 【機能】 【保存】 
131,
132,【繋がら】 【ヘルプセンター】 
133,【スマート】 【ニュース】 【見つから】 
134,
135,【ボタン】 【戻る】 【飛ぶ】 
136,【広告】 【多く】 【表示】 
137,【広告】 【タップ】 
138,【広告】 【表示】 【位置】 
139,【疑問】 【チェック】 
140,【るる】 【合わ】 【アプリ】 
141,【一歩】 【手前】 【広告】 
142,【明らか】 【やり】 
143,【色合い】 【落ち着か】 
144,【googlecast】 【言わ】 【対応】 
145,【途中】 【戻る】 【トップ】 
146,【画面】 【戻る】 【眺め】 
147,【メディア】 【機能】 【有料】 
148,
149,【左右】 【クローズ】 【オプション】 
150,【画面】 【広告】 【消せ】 
151,【途中】 【コマーシャル】 【記事】 
152,【スマニュー】 【トップ】 【なっ】 
153,
154,【なっ】 【感じる】 【挿ま】 
155,【解約】 【無い】 【パターン】 
156,
157,【クーポン】 【飲食店】 【使い】 
158,【真っ暗】 【画面】 【なる】 
159,【品質】 【やめ】 【使用】 
160,【pickup】 【うるさい】 【定時】 
161,【スマ】 【有料】 【スタート】 
162,【画面】 【タップ】 【描写】 
163,【パケット】 【容量】 【多く】 
164,【読もう】 【見失い】 【手間】 
165,【がましく】 【押し付け】 【タイムリー】 
166,
167,【バナー】 【リンク】 【cm】 
168,【興味】 【改善】 【何度】 
169,
170,
171,【委ね】 【出来】 【選択】 
172,【マンガ】 【続編】 【クイズ】 
173,【非表示】 【有料】 【広告】 
174,【daigogacktdjsoda】 【ヒカル】 【しょー】 
175,【天気予報】 【変わり】 【過ぎる】 
176,【広告】 【小さ】 【押し】 
177,【なり】 【左右】 【マージン】 
178,【落ちる】 
179,【なり】 【ページ】 【使い】 
180,【しつこく】 【まくり】 【広告】 
181,【表示】 【スマート】 【増え】 
182,
183,
184,【調査】 
185,
186,
187,【タップ】 【動線】 【トップ】 
188,【非表示】 【プロ】 【速報】 
189,
190,
191,【酷い】 【ハラスメント】 【野球】 
192,【広告】 【執拗】 【動画】 
193,【アップデート】 【容量】 【時間】 
194,
195,
196,【なっ】 
197,【押し】 【unk】 【消し】 
198,【ある】 【わから】 【もの】 
199,
200,【新聞社】 【機能】 【付い】 
201,【おかしい】 【コンプライアンス】 【トップ】 
202,【アプリ】 【ニュース】 【速報】 
203,
204,【ない】 【コマーシャル】 【すぎる】 
205,【wbc】 【ワールドカップ】 【追加】 
206,
207,【定期的】 【消す】 【いい】 
208,【ソース】 【選別】 
209,【構成】 
210,
211,
212,【スマート】 【欠ける】 
213,【煩い】 【off】 【興味】 
214,【対処】 【欲しい】 
215,【何度】 【表示】 
216,【たどり着け】 【空け】 【辿りつけ】 
217,【しつこく】 【興味】 【くる】 
218,【様々】 【掲載】 【願い】 
219,
220,【左側】 【出現】 【マーク】 
221,【成り下がっ】 【会社】 【通信】 
222,【消え】 【更新】 【なっ】 
223,【不可能】 【過去】 【ニュース】 
224,
225,【広告】 【減らし】 
226,【非表示】 【機能】 【メディア】 
227,【広告】 【興味】 【繰り返し】 
228,【設定】 
229,【切替】 【自動】 【手動】 
230,
231,
232,
233,【あり】 【きじ】 【大多数】 
234,【クーポン】 【使用】 
235,【送れ】 【line】 【アプリ】 
236,【画面】 【表示】 
237,【読め】 【記事】 【開か】 
238,【ブラウザ】 【アプリ】 【機能】 
239,【スマホ】 【負荷】 【かかり】 
240,【ない】 【くる】 【興味】 
241,【いい加減】 
242,【内容】 【戻る】 【しまう】 
243,【判ら】 【理由】 【多く】 
244,【独自】 【スマニュー】 【広告】 
245,
246,【スマート】 【アプリ】 【しまう】 
247,【雨雲】 【天気】 【出し】 
248,【いる】 【表示】 【登録】 
249,【非表示】 【スマート】 【でき】 
250,
251,【広告】 【同じ】 【選ん】 
252,【辞め】 【広告】 【読む】 
253,【大嫌い】 【メディア】 【選択】 
254,【なる】 【思っ】 【もの】 
255,【早い】 【願い】 【情報】 
256,【ない】 【興味】 【意味】 
257,【アプリ】 【速報】 【早い】 
258,【興味】 【ボタン】 【表示】 
259,【割り込ま】 【ない】 【ニュース】 
260,【広告】 【特定】 【宣伝】 
261,【ハズガ】 【注文】 【臭い】 
262,【間違え】 【タップ】 
263,【早急】 【幸い】 【いただけ】 
264,
265,【ない】 【興味】 【タップ】 
266,
267,【ゴミサイト】 【広告】 【表示】 
268,【アップデート】 【アプリ】 【行わ】 
269,
270,【時間】 【当たら】 
271,【広告】 【漫画】 【邪魔】 
272,【ない】 【探せ】 【記事】 
273,【情報】 【遅い】 
274,【切り替わる】 【広告】 
275,【有料】 【サイト】 
276,【ジャンプ】 【押し】 
277,
278,【載っ】 【使用】 【はいり】 
279,【少ない】 【読み】 【ニュース】 
280,【非表示】 【広告】 【ある】 
281,
282,
283,【クーポン】 【無料】 【減っ】 
284,【wifi】 【しまう】 【問題】 
285,【楽天ポイント】 【なる】 【もらえ】 
286,【利便性】 【ユーザー】 【考え】 
287,【流血】 【トップ】 【出る】 
288,【スクロール】 【左右】 【ホーム】 
289,【画面】 【なる】 【更新】 
290,【色んな】 【new】 【終わる】 
291,【もの】 【速報】 
292,【止め】 【表示】 【やめ】 
293,
294,【非表示】 【表示】 【興味】 
295,【ある】 【見出し】 【乖離】 
296,【外交】 【中立】 【保っ】 
297,【トップ】 【サイト】 【ソース】 
298,【空い】 【容量】 【一度】 
299,【しまう】 【リロード】 【記事】 
300,【吹き込み】 【わから】 【いまいち】 
301,【思える】 【多い】 【もの】 
302,【無い】 【本文】 【見る】 
303,
304,【wifi】 【アップデート】 【案内】 
305,【不要】 【邪魔】 
306,【改悪】 【要ら】 【機能】 
307,【タブレット】 【なっ】 【レイアウト】 
308,【広告】 【いち】 【邪魔】 
309,【固まっ】 【しまう】 【閉じ】 
310,
311,【更新】 【読め】 
312,【すぎる】 
313,【まくり】 【グーグル】 【広告】 
314,【しらせ】 【いっ】 【繋がら】 
315,【フリーズ】 【すぎる】 
316,【スマホ】 【投げ】 【壊れ】 
317,【シンプル】 【読ま】 【記事】 
318,【確保】 【ため】 【アプリ】 
319,【一部】 【メディア】 【週刊誌】 
320,【新しい】 【更新】 【ニュース】 
321,【興味】 【同じ】 【悲観的】 
322,
323,
324,【消え】 【unk】 
325,【何度】 【ない】 【選ん】 
326,
327,【無くし】 【広告】 【読み】 
328,
329,【操作性】 
330,【sns】 【やら】 【ニュース】 
331,
332,
333,【クロム】 【頻繁】 【ブック】 
334,
335,【新しい】 【戻る】 【更新】 
336,【スマニュー】 【邪魔】 
337,【アプデ】 
338,
339,【凄く】 【アプリ】 【速報】 
340,【読み込み】 【接続】 【インターネット】 
341,【宣伝】 【難しい】 【関係】 
342,【消せる】 【履歴】 【閲覧】 
343,【見失う】 【繰り返し】 【有り】 
344,【スマート】 
345,
346,【広告】 【無料】 【減り】 
347,【軽く】 【なっ】 【広告】 
348,【ゴシップ】 【無い】 【ベクトル】 
349,【何度】 【くる】 【ない】 
350,【すぎる】 【邪魔】 【ひど】 
351,【ブラウザ】 【履歴】 【残せ】 
352,【雨雲】 【最近】 【通知】 
353,【不愉快】 【停止】 【広告】 
354,【内容】 【充実】 【期待】 
355,【タップ】 【経っ】 【トップ】 
356,
357,【スマホ】 【使え】 【自由】 
358,【しつこく】 【通知】 【くる】 
359,【掘りさげ】 【好き嫌い】 【見れ】 
360,
361,【ない】 【興味】 【機能】 
362,【更新日】 【古い】 【もの】 
363,
364,【落ちる】 【スクロール】 
365,【スクロール】 【画面】 【同じ】 
366,【通知】 【時間】 【設定】 
367,
368,【良い】 【少なく】 【偏り】 
369,【通知】 【切っ】 【最低限】 
370,【いい加減】 【修整】 
371,【無くなる】 【ギガ】 
372,
373,
374,【アプリ】 【落ちる】 
375,【広告】 【同じ】 【表示】 
376,
377,【まがい】 【ヤクザ】 【管理】 
378,【結構】 【アニメ】 【ネタバレ】 
379,【広告】 【検索】 【ネット】 
380,【左右】 【タブ】 【移動】 
381,【後日】 【更新】 【発見】 
382,【先頭】 【スクロール】 【画像】 
383,【多く】 【プロパガンダ】 【思しき】 
384,【非表示】 【同じ】 【機能】 
385,【飛べ】 【通知】 【記事】 
386,【長押し】 【一覧】 【記事】 
387,【しまう】 【しまっ】 【違う】 
388,
389,【大きさ】 【変わり】 
390,【出る】 【トップ】 
391,【非表示】 【機能】 【問題】 
392,
393,【アップデート】 【更新】 【画面】 
394,【欲しく】 【ng】 【助かり】 
395,
396,【繰り返し】 【グーグル】 【検索】 
397,【興味】 【機能】 【無い】 
398,【音声】 【しまう】 【止め】 
399,【一度】 【ぽこぽこ】 【興味】 
400,【更新】 【多い】 【頻度】 
401,【コメント】 【良い】 【匿名】 
402,【追記】 【トップページ】 【事件】 
403,【トップ】 【掲載】 【欲しい】 
404,
405,【広告】 【開か】 
406,【広告】 【政府】 【くる】 
407,【特化】 【機能】 【選択肢】 
408,【広告費】 【出る】 
