1,【ログアウト】 【アプデ】 
2,【データ】 【増え】 【通信】 
3,【qrコード】 【印字】 【クーポン】 
4,【改善】 【終了】 
5,【クーポン】 【無料】 【100】 
6,【もらい】 【縮小】 【機能】 
7,【確定】 【回数券】 【押し】 
8,【ファミマ】 【引っ越し】 【なり】 
9,【softbank】 【point】 【au】 
10,【入金】 【自由度】 【低い】 
11,【アプリ】 【発生】 【程度】 
12,【併用】 【上限】 【10万】 
13,【ファミペイボーナス】 【有効期限】 
14,【アプリ】 【できる】 【なれ】 
15,【わかり】 【多い】 【メニュー】 
16,【暗証番号】 【聞か】 【無限】 
17,【有効期限】 【ログイン】 【セッション】 
18,【画面】 【改良】 【操作】 
19,【ログイン】 【起動】 
20,【docomopoint】 【point】 【普通】 
21,【ナビダイヤル】 【セキュリティ】 【信用】 
22,
23,【200】 【ポイント】 【利用】 
24,【使い】 【読み取り】 【なっ】 
25,【チャージ】 【1000】 【なり】 
26,【当選】 【判断】 【広告】 
27,【貯めれる】 【使え】 【カード】 
28,【使おう】 【かかる】 【アップデート】 
29,【ui】 【ホーム】 【なっ】 
30,【検索】 【在庫】 【商品】 
31,【アプリ】 【仕様】 
32,【写り】 【悪い】 【写真】 
33,【行方不明】 【新た】 【クーポン】 
34,【内容】 【見れ】 
35,【クーポン】 【消える】 【並ん】 
36,【ポップアップ】 【非常】 【邪魔】 
37,【使え】 【ファミペイ】 【なっ】 
38,【050】 【要求】 【電話】 
39,【回分】 【ポイント】 【付い】 
40,【領収】 【無い】 【デジタル】 
41,【請求書支払い】 【クーポン】 【チャージ】 
42,【時間】 【かかり】 【レジ】 
43,【新しい】 【面倒くさい】 【チャレンジ】 
44,【ショボく】 【なっ】 【メリット】 
45,【アプリ】 【更新】 【使え】 
46,【スクロール】 【予告】 【何回】 
47,【使える】 【お店】 【増やし】 
48,【消え】 【ポイント】 
49,【クーポン】 【画面】 
50,【賞味期限】 【廃棄】 【減る】 
51,【とっさ】 【使え】 【解除】 
52,【再起動】 
53,【ui】 【崩壊】 
54,
55,
56,【わから】 【がゆ】 【情報】 
57,
58,【立ち上げ】 【要し】 【時間】 
59,
60,【物凄く】 【買い物】 【手間】 
61,【お店】 【使いこなせる】 【いただける】 
62,【消費】 【gb】 【モバイル】 
63,【読み】 【終わっ】 【メッセージ】 
64,【割引】 【忘れ】 
65,【暗証】 【認証】 【ファミペイ】 
66,【起動】 
67,【遅い】 【起動】 
68,【値引き】 【反映】 【レシート】 
69,【すぎる】 【ひど】 
70,【返し】 
71,【画面】 【変わり】 【なっ】 
72,【ファミペイアプリ】 【お店】 【アプリ】 
73,【口座】 【チャージ】 【戻っ】 
74,【惜しい】 【細かい】 【ところ】 
75,【お店】 【更新】 【使え】 
76,【バーコード】 【画面】 【ボタン】 
77,【くれ】 【もとどおり】 【セッティング】 
78,【機種】 【動作】 【確認】 
79,【サポート】 
80,【クーポン】 【無料】 【無い】 
81,【使え】 【使用】 
82,【引換】 【割引】 【無料】 
83,【画面】 【初期】 【登録】 
84,【アプリ】 【割引】 【キャンペーン】 
85,【クーポン】 【セット】 【チャージ】 
86,【入金方法】 【ファミペイチャージ】 【クレジットカード】 
87,【フリーズ】 【レジ】 【待ち】 
88,【ため】 【アプリ】 【同然】 
89,【バーコード】 【大きく】 【タブレット】 
90,
91,【支払い方法】 【選ば】 
92,【自社】 【広告】 
93,【ポイント】 【なっ】 【カード】 
94,【自動】 【反映】 【もの】 
95,【取り消し】 【評価】 【最低】 
96,【仕様】 【変更】 【使え】 
