at,reviewId,content
2023-10-18 15:24:14,ada2852a-6a5a-4bd2-8c7d-d98cfb8b3e89,編集あり本人確認の際のまばたきチェックだけ少し考えていただけたらありがたいです
2023-10-18 15:24:14,ada2852a-6a5a-4bd2-8c7d-d98cfb8b3e89,別機種で試したらうまくいったので何かこちらのスマホのカメラの不具合かなとは感じました
2023-10-18 15:24:14,ada2852a-6a5a-4bd2-8c7d-d98cfb8b3e89,こちらのミスではあるのですが、paypayカードを所持していると誤タップなどで簡単にマネー支払いから旧あと払いを選びがちになってしまうのが使っていて心臓に悪いです
2023-10-18 15:24:14,ada2852a-6a5a-4bd2-8c7d-d98cfb8b3e89,請求書払いなどはデフォルトで旧あと払いになってしまっていて後でびっくりすることがあります
2023-10-18 15:24:14,ada2852a-6a5a-4bd2-8c7d-d98cfb8b3e89,電子マネーよりは使いやすいしクーポン機能が便利だったり銀行と紐付けてチャージしやすく楽ではあるのですが、うっかりミスが多くなるべくクレジットカードを使いたくない人間としては電子マネーの方が安全に思えてしまいます
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,10月のリニューアルでメインのpaypay残高が別々に表示されるようになったが、レジで利用出来る金額の合計額が表示されないため使いづらすぎる
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,マネー類とポイントが別々に表示されてしまうと、利用者にとってはレジで利用出来る金額の合計が一瞬で知ることが出来ないため、非常に使いにくい
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,わざわざ頭の中で計算するのでしょうか
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,種類別に表示されるだけだと改悪でしかない
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,設定でも表示出来ない模様
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,paypayマネー、ポイント、銀行と、分けるのはいいと思いますが、大前提として利用可能額や合計金額を見れる仕様にしないと本当に使いにくい
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,トップの残高とウォレットの用途の違いを理解して欲しい
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,記録するにも合計額一瞬で分からないと不便
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,このような仕様が通ってリリースされてしまうのは、ユーザーの快適な利用体験を考えていないからであり、制作側がこのアプリを日常生活でメインとして実際に使い倒していない証拠でもあると思います
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,他の人のレビューに来てた運営からの返信を見ると、弊社の総合的な利用状況などを
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,みたいなことが書いてありましたが、運営さんの目は節穴ですか
2023-10-30 17:40:13,79088ea8-05d9-490d-a7f8-ee306edad39e,いいアプリだったのに、改悪されて残念です
2023-10-11 18:13:59,4e472bf0-5cab-408b-926c-110fafd7e502,いざ使おうとしたら読み込みに失敗しましたとでて何度再読み込みしてもダメ
2023-10-11 18:13:59,4e472bf0-5cab-408b-926c-110fafd7e502,電波も問題なし
2023-10-11 18:13:59,4e472bf0-5cab-408b-926c-110fafd7e502,playストアに言ったら更新データがあり、更新したら使えるようになった
2023-10-11 18:13:59,4e472bf0-5cab-408b-926c-110fafd7e502,アップデートしてくださいメッセージくらい出してください
2023-10-11 18:13:59,4e472bf0-5cab-408b-926c-110fafd7e502,支払時に手間取って他のお客さんにも迷惑になる
2023-10-26 09:57:04,3151be4a-b4a4-4b69-99de-74c4f34c4807,更新したら残高履歴が表示されなくなった
2023-10-26 09:57:04,3151be4a-b4a4-4b69-99de-74c4f34c4807,ポイント付与と利用額どうやったら同じ画面に表示できるのか
2023-10-26 09:57:04,3151be4a-b4a4-4b69-99de-74c4f34c4807,使わない機能ばかり増えて、必要な機能はワンタップで出せない
2023-10-26 09:57:04,3151be4a-b4a4-4b69-99de-74c4f34c4807,キャッシュレス決済が便利なだけで、ユーザビリティは悪い
2023-10-26 09:57:04,3151be4a-b4a4-4b69-99de-74c4f34c4807,26paypay残高で絞り込んでもポイントの付与額は付与表示されてないですけど
2023-10-14 09:22:04,476d3210-00b6-461c-b17b-97f910aaaff4,アプデで使いにくくなった
2023-10-14 09:22:04,476d3210-00b6-461c-b17b-97f910aaaff4,11日から表示形式が変わったらしく、残高とポイントが別表示になった
2023-10-14 09:22:04,476d3210-00b6-461c-b17b-97f910aaaff4,ホント紛らわしく実用に沿わないので、戻してもらうか、総額も併記して欲しい
2023-10-14 09:22:04,476d3210-00b6-461c-b17b-97f910aaaff4,ホームの固定アイコンも自分には不要なものが多い
2023-10-14 09:22:04,476d3210-00b6-461c-b17b-97f910aaaff4,お気に入り経由せずに、ホームトップで好みのアイコンが出るようなカスタマイズ機能が欲しい
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,ポイント加算通知とか要らない
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,通知がとにかく多すぎる
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,低速だとクーポンが開かない
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,wi-fiがなくても開くようになったら、便利
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,アプリのサイズが大きくなり過ぎ
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,容量くいすぎ
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,スマホから警告がきた
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,youtubeよりもtwitterよりもサイズが大きい
2023-10-16 11:44:47,7c82f12a-4082-402b-809d-f72b9eadaae1,小さくシンプルな仕様に戻して欲しい
2023-10-18 17:03:13,19f10403-b149-4d55-b12d-68797363e8fd,2023年10月11日以降の表示変更で、残高とポイントの合算がどこにも表示されないのは不便です
2023-10-18 17:03:13,19f10403-b149-4d55-b12d-68797363e8fd,引き出しできないポイント運用が常時表示されても見にくいだけです
2023-10-18 17:03:13,19f10403-b149-4d55-b12d-68797363e8fd,ポイント運用にユーザーを持っていきたいのでしょうが、ポイント運用する気がない自分にとっては邪魔で仕方ありません
2023-10-28 12:14:41,e67bea4d-af6a-45bf-b2b3-f890e8b26b30,android版アプリにもウィジェットを追加してほしいです
2023-10-28 12:14:41,e67bea4d-af6a-45bf-b2b3-f890e8b26b30,ios版にはロック画面&ホーム画面から残高確認、qrコードの表示がすぐに行えるウィジェットがありますがandroid版にはありません
2023-10-28 12:14:41,e67bea4d-af6a-45bf-b2b3-f890e8b26b30,なぜandroid版のみウィジェットが無いのか謎なのですが、とても便利なのでウィジェット機能をいち早く追加してほしいです
2023-10-28 12:14:41,e67bea4d-af6a-45bf-b2b3-f890e8b26b30,また、ウォレットからポイント運用の状況がリアルタイムで見ることが出来なくなり不便です
2023-10-28 12:14:41,e67bea4d-af6a-45bf-b2b3-f890e8b26b30,以前のようにリアルタイムで確認出来るようにしていただきたいです
2023-10-28 12:14:41,e67bea4d-af6a-45bf-b2b3-f890e8b26b30,その他機能についてはとても便利なので、改善していただきたいです
2023-10-21 15:25:47,0ec8787a-b010-442a-bb9d-273c951290c8,いつの間にかスマホのまとめて支払いで手数料が発生する様になった
2023-10-21 15:25:47,0ec8787a-b010-442a-bb9d-273c951290c8,使いたいときに使う分だけチャージしていた自分は確認したらまとめて支払いでかなり手数料取られていたので、気づかなかった自分も悪いが詐欺にあった気分だ
2023-10-21 15:25:47,0ec8787a-b010-442a-bb9d-273c951290c8,手数料のお知らせも何度もチャージしたあとで今更のように来た
2023-10-21 15:25:47,0ec8787a-b010-442a-bb9d-273c951290c8,手軽に使っていた自分は今後は二度と使うことはない、というか使いたくない
2023-10-23 21:32:55,0e780ab6-77d2-495a-a146-c30c672e585d,"最近、買い物してレジで支払いをしようとアプリを立ち上げると、インターネットに接続出来ませんのメッセージが出て、5,000円までなら支払が出来ますとポップアップで表示される事が多発するので、別の支払方法を使わなきゃならなくなります"
2023-10-23 21:32:55,0e780ab6-77d2-495a-a146-c30c672e585d,chrome等は普通に使えるのに、paypayだけインターネットに接続されないとはどういう事のでしょうか
2023-10-19 17:21:20,8edacff9-615f-4723-abf0-fbd5c71f3a84,間違えて後払いになっていたのに気づいて一括で払いましたが手続きが非常に面倒で手数料がバカ高い
2023-10-19 17:21:20,8edacff9-615f-4723-abf0-fbd5c71f3a84,ポイントも自動で運用に回していたら何千ポイントも減っていたり
2023-10-19 17:21:20,8edacff9-615f-4723-abf0-fbd5c71f3a84,セブンイレブンアプリと一緒に使う時のクーポンをひとつひとつ選んで表示して使用しなくてはならないのが非常に面倒だし忘れたりするので損をした気分になる
2023-10-19 17:21:20,8edacff9-615f-4723-abf0-fbd5c71f3a84,他のキャッシュレス払いも使える店舗が増えてきたので近いうちに他のをメインにしようと思います
2023-10-05 09:22:14,c1c93900-54b2-4092-a292-5d4cd96988ea,公共料金のスキャン支払いが、以前使っていたxperiaxz1sov36、android9では問題なく使えていた今も使えるが、xperia10ivxq-cc44、android13では使えなくなっていた
2023-10-05 09:22:14,c1c93900-54b2-4092-a292-5d4cd96988ea,カメラレンズを綺麗に拭いて、部屋の明るさやバーコードとの距離を揃えてやっているにも関わらず、旧端末ではスキャンして認識してくれるが、新端末では認識せずにスキャン中カメラで枠線表示のままで、不便なので改善してほしいです
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,paypayの金額表示が、いままでは残高+ポイントの合算表示の利用可能額だったのに、先日の仕様変更でpaypay残高のみに変わってしまい、わかりづらくなってしまいました
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,paypayポイントをポイ活でコツコツとためており、普段そんなにチャージをしないので、お店での支払い前に電卓アプリを開いてpaypay残高と使えるポイントを足し算してからレジに並ばなくてはいけない
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,しかも、使えるポイントの文字が小さいので見づらい
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,paypay残高と使えるポイントを分けて表示する意味がわかりません
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,いままでの合算表示の利用可能額も、もうワンタップで切り替えて表示できるようにしてください
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,→2023年10月19日追記:paypayポイントの表示方法については、社内で協議した結果、変更いたしました
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,って
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,それはそうでしょう、paypayさんは大企業ですから、誰かの独断ではなく社内で話し合ったことぐらい容易に想像できます
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,社内の皆さんがなぜ別々表示のほうがいいと思われたのか、知りたいのはその理由や意図です
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,頂いたお返事内容にがっかりしました
2023-10-19 13:44:29,a014aabe-fbde-4f30-af74-5b92b89f6722,他社に変えます
2023-10-01 12:31:53,e6547693-8b2d-44ce-8fa0-2b993ae5b9a5,-ポイント履歴がなくてポイントのプラスマイナスがわからない
2023-10-01 12:31:53,e6547693-8b2d-44ce-8fa0-2b993ae5b9a5,クーポンなどとごちゃまぜになったお知らせしかないのは要改善だ
2023-10-01 12:31:53,e6547693-8b2d-44ce-8fa0-2b993ae5b9a5,-paypay残高払いとクレジットカード払いを切り替えるスライドスイッチの左右に両方表示すれば分かりやすいのに片方しか表示しないので分かりにくくなる
