at,id,content
2021-12-15T17:22:15.000Z,1471168741191077890,googlefitとか運動不足解消・ダイエット
2021-12-15T17:22:15.000Z,1471168741191077890,その10目的のある散歩
2021-12-15T12:48:16.000Z,1471099790742405120,今気づいたけどgooglefitとomron体重計を連携してると、毎月どのくらい体重増えたか数値出るのか
2021-12-15T12:48:16.000Z,1471099790742405120,便利やん
2021-12-15T12:34:46.000Z,1471096392429219843,おかしいのはgooglefitで、はそれを参照してるだけという説もある
2021-12-15T12:28:05.000Z,1471094709653504002,宜しくお願いします
2021-12-15T11:45:30.000Z,1471083995069030404,水色+ピンクのランドセル、めちゃくちゃかわいい
2021-12-15T09:36:45.000Z,1471051593835749383,ピクミンブルームの歩数がカウントされてない
2021-12-15T09:36:45.000Z,1471051593835749383,→googlefitの歩数もカウントされてない
2021-12-15T09:36:45.000Z,1471051593835749383,→わからん、再起動してみるか
2021-12-15T09:36:45.000Z,1471051593835749383,→起動後、ロゴで止まって再び再起動、またロゴで止まって再起動を繰り返す
2021-12-15T09:36:45.000Z,1471051593835749383,→スマホ使えない
2021-12-15T09:36:45.000Z,1471051593835749383,→ワンタイムはスマホアプリ
2021-12-15T09:36:45.000Z,1471051593835749383,"→dq,もffもできない"
2021-12-15T09:36:45.000Z,1471051593835749383,>>突然の死<<
2021-12-15T08:28:59.000Z,1471034540907167746,血圧ノートのご利用をありがとうございます
2021-12-15T08:28:59.000Z,1471034540907167746,血圧データとgooglefitとの連携については今後検討を進めていきたいと思います
2021-12-15T08:28:59.000Z,1471034540907167746,貴重なご意見をありがとうございます
2021-12-15T07:38:39.000Z,1471021874809544707,世の中、金だからね
2021-12-15T06:35:49.000Z,1471006062363185155,今日は暖かかったです
2021-12-15T06:35:49.000Z,1471006062363185155,ssの投稿順序を整理し、川崎第一京浜側と鶴見は3日毎にチャリでチェックするようにしました
2021-12-15T06:35:49.000Z,1471006062363185155,googlefitによると強めの運動ポイント98に
2021-12-15T06:35:49.000Z,1471006062363185155,1週間で150が目標なので今日だけで60%超達成です
2021-12-15T05:57:48.000Z,1470996492727250944,啓示を受けてそれまでの造形表現を断ち、言葉や行為で表現する観念芸術を創始
2021-12-15T05:57:48.000Z,1470996492727250944,非物質を主張し、66年の人類よ消滅しよう行こう行こうや、オブジェを消せ美術の終焉を掲げる展示・パフォーマンスを展開
2021-12-15T05:57:48.000Z,1470996492727250944,&gt;諏訪実業高校定時制下諏訪分校教員の同僚と松澤宥中央
2021-12-15T05:44:28.000Z,1470993136059314177,ポケモンゴのおかげでgooglefitを設定してたので歩数カウントできてました
2021-12-15T05:44:28.000Z,1470993136059314177,ありがとうポケモンゴ
2021-12-15T05:33:23.000Z,1470990349095280640,googlefitを試しにいれてみてるけど、消えたりバグが多いらしい
2021-12-15T05:33:23.000Z,1470990349095280640,とりあえず、カロリーの単位にキロつけておくれ
2021-12-15T03:24:06.000Z,1470957814369898502,良き良き
2021-12-15T03:24:06.000Z,1470957814369898502,googlefitとあすけんの組み合わせが1番いいな
2021-12-15T03:24:06.000Z,1470957814369898502,dヘルスケアは無料プランに変えよ
2021-12-15T02:56:52.000Z,1470950960239640577,iphoneならios標準でヘルスケアと言うアプリが
2021-12-15T02:56:52.000Z,1470950960239640577,androidosもgooglefitと言うアプリがあるそうです
2021-12-15T02:56:52.000Z,1470950960239640577,どちらもスマホを常に持ち歩いていれば歩数計としての機能を持ってますよ
2021-12-15T01:15:33.000Z,1470925462172241921,今日は良い数値で嬉しく入力しましたw質問ですが、血圧ノートに入力した数値をgooglefit側の血圧項目に流し込みたいのですが
2021-12-15T01:15:33.000Z,1470925462172241921,その連携って出来ないですかね
2021-12-15T01:15:33.000Z,1470925462172241921,できれば嬉しいですー
2021-12-14T18:13:19.000Z,1470819206300114949,講座のご案内:レクリエーション
2021-12-14T18:13:19.000Z,1470819206300114949,1か月に一度、電車を使って近くの動物園や美術館にお出かけします
2021-12-14T18:13:19.000Z,1470819206300114949,最近はプロジェクターで写真や動画、googleストリートビューなど投影して、バーチャルでお出かけ気分を味わうこともあります
2021-12-14T16:07:13.000Z,1470787470329802756,googleの広告の場合ないんですよね、、、
2021-12-14T16:07:13.000Z,1470787470329802756,あとやりすぎると制限
2021-12-14T16:07:13.000Z,1470787470329802756,がかかって広告の表示を停止することが出来なくなることもあります
2021-12-14T14:23:19.000Z,1470761321885241346,googlefitとか運動不足解消・ダイエット
2021-12-14T14:23:19.000Z,1470761321885241346,その33ドラクエウォークその2
2021-12-14T14:00:44.000Z,1470755640679477259,ticwatchc2をセールで半額で買えました
2021-12-14T14:00:44.000Z,1470755640679477259,最高っ
2021-12-14T14:00:44.000Z,1470755640679477259,あとはgooglefitとの連携具合を見てみます
2021-12-14T13:29:44.000Z,1470747839357927431,去年結婚してたのね
2021-12-14T13:29:44.000Z,1470747839357927431,でもおめでとうございます
2021-12-14T11:08:53.000Z,1470712391600345089,これ次試してみる
2021-12-14T10:00:56.000Z,1470695294044360705,fitbitファン更新したよ
2021-12-14T10:00:56.000Z,1470695294044360705,huaweiのヘルスケアアプリとgooglefitの同期が出来なくなりメニューからもなくなりました
2021-12-14T08:41:08.000Z,1470675208705290248,あとは、現時点ではandroidユーザーよりiosユーザーのほうが使いやすいと思います
2021-12-14T08:41:08.000Z,1470675208705290248,例えばヘルスケアとgooglefitどちらも連携できるんだけど、睡眠の項目見るとgooglefitだと質の部分が反映されてないのだよ
2021-12-14T08:41:08.000Z,1470675208705290248,ヘルスケアはしっかり細かく反映されてます
2021-12-14T08:41:08.000Z,1470675208705290248,まぁ純正アプリでは確認できるんだけどね
2021-12-14T07:34:07.000Z,1470658342574264320,思い出した思い出した思い出した
2021-12-14T07:34:07.000Z,1470658342574264320,少林寺拳法のロケ現場
2021-12-14T07:34:07.000Z,1470658342574264320,恐る恐る近付いたら
2021-12-14T07:34:07.000Z,1470658342574264320,笑って頭を撫でてくれた
2021-12-14T07:34:07.000Z,1470658342574264320,そんな千葉チャンももういない
2021-12-14T07:23:18.000Z,1470655623893516288,huaweiヘルスケアと、googlefitが連携できないって嘆いてる人
2021-12-14T07:23:18.000Z,1470655623893516288,healthsyncっていうアプリ使えば連携出来るらしい
2021-12-14T07:08:58.000Z,1470652013558263810,googlefitアプリなしで動作するようにします
2021-12-14T06:54:35.000Z,1470648394276564992,分散は嫌ですよね
2021-12-14T06:54:35.000Z,1470648394276564992,だからヘルスケアとか、googlefitなどにまとめたいのですが、なかなか対応してくれないサービスもあって、うまく行かないですね
2021-12-14T06:54:35.000Z,1470648394276564992,初期のソニーのライフログとか、全部パーになりましたし
2021-12-14T06:54:35.000Z,1470648394276564992,難しいものです
2021-12-14T06:22:46.000Z,1470640390651129856,新しく買ったスマートウォッチがgooglefitと連携できないので結局古いのも付けたくて、手首に2本つけるわけにも行かず足とか二の腕に付けれるバンド探してるんだけどなかなかない
2021-12-14T06:22:46.000Z,1470640390651129856,とりあえずバンド外して怪我した時とかのネットで足にくっつけてるwww
2021-12-14T04:04:56.000Z,1470605702440038404,レモンの花
2021-12-14T03:06:20.000Z,1470590955862773762,googlefitのアプリ更新、スマホのカメラで心拍数と呼吸数測定って
2021-12-14T03:06:20.000Z,1470590955862773762,すげーな
2021-12-14T02:15:54.000Z,1470578261805522946,防止android被airtag追蹤
2021-12-14T02:15:54.000Z,1470578261805522946,蘋果在googleplay推出trackerdetectapp
2021-12-14T02:15:54.000Z,1470578261805522946,"如果應用程式在附近偵測到airtag或與findmy相容的追蹤器至少10分鐘,則可以使用聲音來幫助提醒"
2021-12-13T23:04:16.000Z,1470530034771574786,googlefitアプリの接続アプリリストにけもフレgoがあるから、もしかしてgooglefitアプリはインストール必須なのか
2021-12-13T22:03:50.000Z,1470514828649570306,でもお前のアプリはユーザーにgooglefitアプリをインストールしなくてもgooglefitプラットフォームを使用できるって書いてあるじゃん
2021-12-13T20:32:59.000Z,1470491965351669760,日本円意外にサブの資産を持つ場合、この比率市場ポートフォリオ
