247,【やり方】 【変える】 【やつ】 
248,【ワンタッチ】 【わかり】 【切り替え】 
249,【着せ替え】 【コラボ】 【適応】 
250,【なっ】 【キーボード】 【あかさ】 
251,
252,
253,【アプリ】 【できる】 【出来】 
254,【同じ】 【絵文字】 【ある】 
255,【酷く】 【遅延】 
256,【増える】 【容量】 【すぎる】 
257,【復活】 【以前】 【不具合】 
258,【モノマネ】 【練習】 【話さ】 
259,【見切れ】 【推し】 【ズレ】 
260,【大きさ】 【種類】 【白黒】 
261,【入力】 【時間】 【表示】 
262,【直せ】 【直し】 【途中】 
263,【なっ】 【使い】 
264,【学習】 【反応】 【リセット】 
265,【打ち込み】 【なっ】 【アプリ】 
266,【おかしく】 【なる】 【キーボード】 
267,【絵文字】 
268,【テキスト】 【戻ら】 
269,【重たい】 【アプリ】 
270,【ズレ】 【しまう】 【続け】 
271,【わから】 【意味】 
272,【試し打ち】 【機能】 【欲しい】 
273,【せり上がっ】 【チャット】 【邪魔】 
274,【半角】 【英数】 【仮想】 
275,【改行】 【line】 【文章】 
276,【使え】 【間違っ】 【敬語】 
277,
278,【押し】 【不具合】 【学習】 
279,【だぶり】 【同じ】 【消し】 
280,
281,【改善】 【いどう】 【嬉しい】 
282,【遅延】 【出る】 【入力】 
283,【不具合】 
284,【誤変換】 【入力】 【急ぎ】 
285,【する】 【作業】 【いけ】 
286,【返金】 【課金】 【もらえ】 
287,【かけ】 【セリフ】 【省け】 
288,【打ち】 【すぎ】 【重い】 
289,【悪い】 【相性】 
290,【入力】 【おかしく】 【まとも】 
291,【端末】 【タブレット】 【使う】 
292,【広告】 【ところ】 【出す】 
293,【邪魔】 【探し】 【見つから】 
294,【実装】 【バージョン】 【キーボード】 
295,【尽力】 【開発】 
296,【入力方法】 【選択】 
297,【同じ】 【デザイン】 【表示】 
298,【エフェクト】 【いる】 【急い】 
299,
300,【表示】 【かかっ】 【時間】 
301,【大小】 【小さ】 【ため】 
302,【誤変換】 【伴い】 【相手】 
303,【ズレ】 【しまう】 【カーソル】 
304,
305,【消耗】 【バッテリー】 【速い】 
306,【サイズ変更】 【画面】 【部分】 
307,【ない】 【メイドラ】 【キーボード】 
308,【メールアドレス】 【入力欄】 【自分】 
309,【直し】 【消し】 【くる】 
310,【毎回】 【来る】 【アプリ】 
311,【縮小】 【調節】 【なっ】 
312,【画面】 【なる】 【なっ】 
313,【はめ】 【キーボード】 【ハイキュー】 
314,【使え】 【わから】 【使い方】 
315,【収集】 【クレジットカード】 【アカン】 
316,【打ち】 【タップ】 【かけ】 
317,【いう】 【ある】 【課題】 
318,【キーボード】 【保存】 
319,【少ない】 【種類】 
320,【バイドゥ】 【通り】 【出来】 
321,【民度】 【すぎ】 
322,【出さ】 【アイコン】 【設定】 
323,【画面】 【入力】 【キーボード】 
324,【絵文字】 【なる】 【使う】 
325,
326,【少ない】 【作る】 【理由】 
327,【くれれ】 【ふやし】 【画面】 
328,【上下】 【無くなっ】 【キー】 
329,【続け】 【shoin】 【sharp】 
330,【イジれる】 【嬉しい】 【なっ】 
331,【読み込ま】 【なっ】 
332,【クラウド】 【作る】 【スタンプ】 
333,【出来】 【小文字】 【変換】 
334,【翻訳】 【有料】 【使え】 
335,【ボタン】 【戻る】 【ひと】 
336,
337,
338,【入力画面】 【コンパクト】 
339,【確定】 【目的】 【語句】 
340,【loading】 【画面】 【動か】 
341,【入力】 【開始】 【カットイン】 
342,
343,【動い】 【くれ】 【画面】 
344,【画面】 【あい】 【誤入力】 
345,【pe】 【書け】 【仮名】 
346,【知り】 【操作】 【手順】 
347,【ない】 【うさぎ】 【カテゴリ】 
348,【定期】 【購入】 【なっ】 
349,【凄い】 【鈍い】 【入力】 
350,【なる】 【すぎる】 【いい】 
351,【動き】 【遅く】 
352,【イライラ】 【遅い】 【レベル】 
353,【消さ】 【消せ】 【なっ】 
354,【画面】 【ディスプレイ】 【simeji】 
355,【許可】 【警告】 【アプリ】 
356,【line】 【しまう】 【send】 
357,【いじれる】 【とき】 【ところ】 
358,【履歴】 【もの】 【一部】 
359,【消え】 【感じ】 【起動】 
