t_2537513,paypay,2021-12-01T15:55:45.000Z,コンビニとかのwi-fiって、勝手に繋がってpaypayが使えなくなるから不便,勝手に繋がってpaypayが使えなくなる
t_2537523,paypay,2021-12-01T08:31:35.000Z,これはボーナス運用に限った話ではなく、お店で使う時にも制限に引っかかるので、私みたいにボーナス運用を細かく利益確定する方は注意です,これはボーナス運用に限った話ではなく、お店で使う時にも制限に引っかかる
t_2537869,paypay,2021-11-28T01:01:39.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2538048,paypay,2021-11-26T21:06:33.000Z,セブン通信障害全国のセブンイレブンでバーコード決済不具合システムトラブルでpaypay支払い出来ない、バーコードの決済が全滅で店員さんパニック11月27日,セブン通信障害全国のセブンイレブンでバーコード決済不具合システムトラブルでpaypay支払い出来ない
t_2538050,paypay,2021-11-27T02:01:38.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2538108,paypay,2021-11-26T06:24:32.000Z,paypayを初めて使おうとしてたんだけど、ヤフーカード以外はクレカからチャージ不可,ヤフーカード以外はクレカからチャージ不可
t_2538250,paypay,2021-11-24T09:31:55.000Z,最寄のスーパーでもpaypay使える様になってくれー,最寄のスーパーでもpaypay使える様になってくれ
t_2538299,paypay,2021-11-27T14:44:06.000Z,ギラヴァンツ北九州vs栃木scの試合が私用で行けなくなってしまいました,ギラヴァンツ北九州vs栃木scの試合が私用で行けなくなってしまいました
t_2539452,paypay,2021-11-26T02:41:45.000Z,paypay使いたいがチャージ出来んくて何度も損しとる,
t_2539726,paypay,2021-11-30T08:40:02.000Z,ローソン銀行でpaypayにチャージしようと思ったけど1万円札しかなくて一部入金はできないからセブンみたいにレジで両替してもらおうと思ったら両替出来なかった両替できないならatmで一部入金出来るようにして欲しいなぁ,ローソン銀行でpaypayにチャージしようと思ったけど1万円札しかなくて一部入金はできないからセブンみたいにレジで両替してもらおうと思ったら両替出来なかった両替できないならatmで一部入金出来るようにして欲しい
t_2539801,paypay,2021-11-28T00:26:59.000Z,facebookのmarketplaceも落札できるようにしてほしい,facebookのmarketplaceも落札できるようにしてほしい
t_2540890,paypay,2021-11-30T05:11:10.000Z,ローソン銀行でpaypay入金しようとしたらできなかったけど、たまたま行ったローソンだけなんかな,ローソン銀行でpaypay入金しようとしたらできなかった
t_2541140,paypay,2021-12-01T04:38:30.000Z,0のクレジットカード追加画面ではpaypayカードの番号帯は登録できませんでした,0のクレジットカード追加画面ではpaypayカードの番号帯は登録できません
t_2541657,paypay,2021-11-26T07:03:43.000Z,何故かそこに行くと突然paypayエラーになる,paypayエラーになる
t_2541855,paypay,2021-11-25T21:02:21.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2542070,paypay,2021-11-25T10:49:31.000Z,ペイペイ起動までに10秒はかかる,ペイペイ起動までに10秒はかかる
t_2542261,paypay,2021-11-25T03:55:57.000Z,kyashだとdlsiteの支払いできなくなってたので仕方なくpaypayを使い始めた,kyashだとdlsiteの支払いできなくなってた
t_2542575,paypay,2021-11-26T05:01:38.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2542855,paypay,2021-11-25T03:25:52.000Z,ポケモンキャンペーンのためにおにぎり買ってるのにセブンアプリのpaypay起動しなくて泣いた,セブンアプリのpaypay起動しなくて
t_2543061,paypay,2021-11-24T14:46:11.000Z,ボーナス追加しても全く追加してくれない,ボーナス追加しても全く追加してくれない
t_2543280,paypay,2021-11-24T11:02:41.000Z,paypay払いがなかなか繋がらなくてね〜,paypay払いがなかなか繋がらなくて
t_2543446,paypay,2021-11-27T07:43:55.000Z,ギラヴァンツ北九州vs栃木scの試合が私用で行けなくなってしまいました,ギラヴァンツ北九州vs栃木scの試合が私用で行けなくなってしまいました
t_2544063,paypay,2021-11-26T00:20:29.000Z,小さい上に画面暗いから読み込むの時間かかって会計がスムーズにいかない,画面暗いから読み込むの時間かかって会計がスムーズにいかない
t_2544480,paypay,2021-11-29T11:52:26.000Z,paypay使い方わからんアカ作ってなくてどっちみち買えん́;ω;`,paypay使い方わからん
t_2545102,paypay,2021-11-28T00:55:09.000Z,ギラヴァンツ北九州vs栃木scの試合が私用で行けなくなってしまいました,ギラヴァンツ北九州vs栃木scの試合が私用で行けなくなってしまいました
t_2545841,paypay,2021-11-30T06:32:02.000Z,登録できるけどチャージはできなかったの,登録できるけどチャージはできなかった
t_2545852,paypay,2021-12-01T10:26:20.000Z,paypay送れないバグに悩まされてます^_^;,paypay送れないバグ
t_2546395,paypay,2021-12-02T08:49:24.000Z,paypay開けない,
t_2546406,paypay,2021-11-27T23:51:32.000Z,企画できなくなるからやろうかな,企画できなくなる
t_2546499,paypay,2021-11-29T03:13:07.000Z,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた,昨日14時くらいにpaypayフリマで売れた物を発送したけど、追跡したくて確認したらもう配達完了になってた
t_2547022,paypay,2021-11-24T11:11:25.000Z,ペイペイや楽天ペイの登録がjaバンクでは出来ないと言う絶望感,ペイペイや楽天ペイの登録がjaバンクでは出来ない
t_2547543,paypay,2021-11-26T01:18:54.000Z,鳥獣戯画展の時、paypay決済に失敗してはじきとばされてチケット取れなかったことあるわ,paypay決済に失敗してはじきとばされてチケット取れなかった
t_2547558,paypay,2021-11-27T07:17:42.000Z,アプリ入れてログインだけでいいみたいもうアプリ消してもいいのかな,アプリ入れてログインだけでいいみたいもうアプリ消してもいいのかな
t_2547878,paypay,2021-11-26T11:33:48.000Z,やわらかさ活かしてまずマックpaypay使えるようにしないと,やわらかさ活かしてまずマックpaypay使えるようにしないと
t_2548174,paypay,2021-12-02T10:32:23.000Z,発行は無料だが、スタンプがたまったユーザーにプレゼントチケットを付与する際に利用料がかかる,発行は無料だが、スタンプがたまったユーザーにプレゼントチケットを付与する際に利用料がかかる
t_2548537,paypay,2021-11-25T08:57:43.000Z,なんかpaypay勝手にログアウトさせられて、今再ログインしたいのに電話番号に認証コードが全く届かんくてログインできない,ログインできない
t_2548603,paypay,2021-11-25T04:24:31.000Z,paypay使えるって書いてあったお店で使えなくてカード切らされた,paypay使えるって書いてあったお店で使えなくて
t_2548983,paypay,2021-11-25T01:03:37.000Z,昨日の夜にらアプデしたら電波状態悪くなりすぎた,電波状態悪くなりすぎた
t_2550179,paypay,2021-12-01T14:03:07.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2550287,paypay,2021-12-02T11:00:14.000Z,プレゼント買うから5万くらいpaypayほしいな,
t_2550314,paypay,2021-11-29T16:02:23.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2550758,paypay,2021-11-26T15:34:35.000Z,2つレジがあったが2つ共にpaypayでの支払いで全く会計が出来ない状態に,2つレジがあったが2つ共にpaypayでの支払いで全く会計が出来ない
t_2551079,paypay,2021-11-28T10:01:34.000Z,paypay用のスマホが動作重くて直撮りになってしまい申し訳ないです,paypay用のスマホが動作重くて直撮りになってしまい
t_2551315,paypay,2021-11-30T23:25:59.000Z,paypay割引店舗確認しようと思ったら、近くのお店検索かけても出てこない,近くのお店検索かけても出てこない
t_2551618,paypay,2021-11-29T06:38:17.000Z,最近の第三セクター鉄道は、乗車するのに現金か切符の他にpaypayが使えるのに、icカードはジュースの自販機しか使えないとか、便利なのか不便なのかよく分からんね́〜`;,最近の第三セクター鉄道は、乗車するのに現金か切符の他にpaypayが使えるのに、icカードはジュースの自販機しか使えない
t_2552027,paypay,2021-12-01T06:40:08.000Z,このままだとpaypayまで使えなくなっちゃう,paypayまで使えなくなっちゃう
t_2552569,paypay,2021-12-01T07:33:30.000Z,悲報paypayバグって送金できなくなる,悲報paypayバグって送金できなくなる
t_2552609,paypay,2021-11-27T11:25:18.000Z,しま○らコラボのフリーの地獄枕、ペイペイ使えんしクレカでも決済できなくて泣きそう,しま○らコラボのフリーの地獄枕、ペイペイ使えんしクレカでも決済できなくて
t_2552901,paypay,2021-11-27T03:57:02.000Z,paypay使えなかった,paypay使えなかった
t_2552962,paypay,2021-11-29T13:47:25.000Z,paypayのqrコードが見当たらない•••,paypayのqrコードが見当たらない
t_2553126,paypay,2021-11-25T11:01:19.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2553649,paypay,2021-11-29T07:22:16.000Z,suicaがこれだけ普及した後にバーコード決済とか広まらないでしょと思ってたけど、paypayすごいな,suicaがこれだけ普及した後にバーコード決済とか広まらない
t_2554030,paypay,2021-11-30T03:03:00.000Z,paypayクレカできたら、出金手数料とかなくなるかな,paypayクレカできたら、出金手数料とかなくなるかな
t_2554141,paypay,2021-11-30T08:37:55.000Z,近隣店や行きつけ店がpaypay導入してなかったら還元されない,
t_2554597,paypay,2021-11-28T11:01:58.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2554780,paypay,2021-12-02T08:10:41.000Z,セブンアプリとpaypayの連携悪すぎじゃない,セブンアプリとpaypayの連携悪すぎ
t_2555099,paypay,2021-12-02T04:29:48.000Z,セブンスポット通信遅いしペイペイ立ち上げるの妨害してくるし近く通りかかっただけでアプリ読み込みエラー起きるしだからってwi-fi切ったら家に帰ったあと切ったの忘れてて4gのままでyoutubeずっと見てるし良いことなんもないのでなくなってくれるの嬉しい,セブンスポット通信遅いしペイペイ立ち上げるの妨害してくるし近く通りかかっただけでアプリ読み込みエラー起きる
t_2555370,paypay,2021-11-30T21:02:48.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2555412,paypay,2021-11-26T17:02:32.000Z,paypay返金で現金を錬金することはできなくなったのか,paypay返金で現金を錬金することはできなくなったのか
t_2555587,paypay,2021-11-27T10:20:32.000Z,"qrコード決済,端末を操作するのがだるすぎて使ってなかったんだけどpaypayだけ使える店が多すぎる圧に負けてインストールしてしまった","qrコード決済,端末を操作するのがだるすぎて使ってなかったんだけどpaypayだけ使える店が多すぎる"
t_2555607,paypay,2021-11-29T09:02:15.000Z,使えなくなるばかり,使えなくなる
t_2556090,paypay,2021-11-25T14:18:17.000Z,チャージ口座にしようと思っていたufjが登録できなくて焦ったけど,チャージ口座にしようと思っていたufjが登録できなくて
t_2556417,paypay,2021-12-01T06:11:27.000Z,携帯死んでて画面に線が入っているのでpaypay使えません,携帯死んでて画面に線が入っているのでpaypay使えません
t_2556647,paypay,2021-11-29T23:57:07.000Z,二重取りできたら楽天カードとpayの還元に追いつくかな,二重取りできたら楽天カードとpayの還元に追いつくかな
t_2556809,paypay,2021-11-26T10:03:30.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2557029,paypay,2021-11-30T04:30:59.000Z,paypayカードナンバーレスっぽいけどリップルマークが見当たらない,リップルマークが見当たらない
t_2557130,paypay,2021-11-30T00:01:54.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2557389,paypay,2021-11-28T23:48:48.000Z,paypayアップデートしたら、ログアウトさせられて焦った,
t_2557566,paypay,2021-11-24T09:59:07.000Z,dmお待ちしておりますdm通知が来ないため反応遅れます,dmお待ちしておりますdm通知が来ないため反応遅れます
t_2557986,paypay,2021-11-28T09:25:04.000Z,途中抜けしたら次回から参加できません,
t_2558175,paypay,2021-11-28T01:22:09.000Z,今更ながらpaypayを始めてみようと思ったけどポイントバックとかクーポンとかいつ買い物したら得になるとかの説明が複雑すぎてよくわからん,ポイントバックとかクーポンとかいつ買い物したら得になるとかの説明が複雑すぎ
t_2558363,paypay,2021-11-29T18:00:51.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2558399,paypay,2021-11-26T04:04:49.000Z,サンリオ公式通販は何も出来なかった,サンリオ公式通販は何も出来なかった
t_2558420,paypay,2021-11-25T08:02:28.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2558539,paypay,2021-12-02T01:42:06.000Z,この間のpaypay対応は出来ません,この間のpaypay対応は出来ません
t_2558551,paypay,2021-11-29T15:43:40.000Z,まぁ、引っかかった俺が悪かったんだけどさ3時くらいからやりましょうって言われて全く返信来なくなって、警察行きますって言ったら逆ギレしてブロック,全く返信来なくなって、警察行きますって言ったら逆ギレしてブロック
t_2558701,paypay,2021-11-26T11:44:06.000Z,でもまぁ名前が分かりづらいよね、何も知らなければマイナポイントって言うポイントが貰えて、レジで楽天ポイントとかdポイントとかpaypayを使う時みたいにマイナポイントでって言ってキャッシュレス決済するようなイメージになっちゃうのも無理無いとは思う,
t_2558718,paypay,2021-11-26T04:33:49.000Z,メルカリのものをメルカリショップスに同期またはワンタップで反映させて欲しいヤフオクとpaypayフリマみたいにして欲しい,
t_2558979,paypay,2021-11-26T21:02:19.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2559195,paypay,2021-11-29T13:25:52.000Z,airpodsを一時停止してセブンのアプリでpaypayで支払いしてお店の外で音楽をまた再生すると、ボリュームがゼロになっててアレ何で音鳴らんの,airpodsを一時停止してセブンのアプリでpaypayで支払いしてお店の外で音楽をまた再生すると、ボリュームがゼロになっててアレ何で音鳴らん
t_2559737,paypay,2021-12-02T14:02:21.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2560673,paypay,2021-12-01T03:28:21.000Z,20日でウェルシアで使うためにtポイント貯めたいのに勝手にpaypayボーナスに変更すな,20日でウェルシアで使うためにtポイント貯めたいのに勝手にpaypayボーナスに変更すな
t_2561244,paypay,2021-11-27T23:01:36.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2562020,paypay,2021-11-26T17:47:06.000Z,今セブンでコーヒー買おうと思ったらシステムエラーでpaypay使えないって,システムエラー
t_2562043,paypay,2021-12-02T09:01:07.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2563259,paypay,2021-11-24T15:04:36.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2564220,paypay,2021-11-29T07:03:34.000Z,使えなくなってた,使えなくなってた
t_2564500,paypay,2021-11-28T03:28:27.000Z,今日もpaypay使えないのかな,今日もpaypay使えないのかな
t_2564539,paypay,2021-12-01T08:47:20.000Z,ここまで来たのにpaypay使えないって理由で行けなくなった,paypay使えない
t_2565121,paypay,2021-11-29T03:39:54.000Z,かなりめんどくさいのですが、メルカリで欲しい作品の値段をpaypayを通して振込,かなりめんどくさい
t_2565184,paypay,2021-11-30T03:23:00.000Z,paypayクレジットにtカードの機能付かないかなー,paypayクレジットにtカードの機能付かないかな
t_2565343,paypay,2021-11-30T01:54:47.000Z,paypay送金を辞退できるくらいブロックできるくらい大人になっててサイコー,paypay送金を辞退できるくらいブロックできる
t_2565699,paypay,2021-12-01T01:35:34.000Z,クリスマス年末年始のための買い物にがっつり使えますね~paypay・aupayの対象店舗検索方法載せてますでもまだ店舗検索しても何も出てこない,クリスマス年末年始のための買い物にがっつり使えますね~paypay・aupayの対象店舗検索方法載せてますでもまだ店舗検索しても何も出てこない
t_2565764,paypay,2021-11-29T22:42:59.000Z,jaーss以外でもpaypay使えるようにならないかな,jaーss以外でもpaypay使えるようにならないかな
t_2565849,paypay,2021-12-01T00:18:08.000Z,お客さんはpaypay使えるのにドライバーは回収に使えないっておかしくね,お客さんはpaypay使えるのにドライバーは回収に使えない
t_2565908,paypay,2021-12-01T14:07:16.000Z,"本当ならクーポンでさらに4,000円引きだったのに、購入ボタン押す直前にクーポン限定数終了になって使えなかった",購入ボタン押す直前にクーポン限定数終了になって使えなかった
t_2566126,paypay,2021-11-26T16:37:52.000Z,セブン-イレブンコード決済でシステム障害か,
t_2566169,paypay,2021-11-30T11:42:15.000Z,から設定無効にするか金額増やすかしないと決済不能なトラップになります,決済不能なトラップになります
t_2566295,paypay,2021-11-25T08:16:47.000Z,23日火曜日この自販機で商品を購入しようと思いまして、paypayのバーコードを読み取る事が出来ず商品を購入する事が出来ませんでした,paypayのバーコードを読み取る事が出来ず商品を購入する事が出来ません
t_2566436,paypay,2021-11-27T01:56:42.000Z,タリーズでpaypayで払おうとしたらエラーが出て使えなかった,エラーが出て使えなかった
t_2566549,paypay,2021-11-26T11:42:05.000Z,当日買いに行く予定ですが予約出来なかったため,
t_2566655,paypay,2021-12-02T11:46:10.000Z,paypayカード爆誕したっぽいけどtカード機能消滅してて草も生えない,tカード機能消滅してて草も生えない
t_2566959,paypay,2021-11-27T05:02:13.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2566971,paypay,2021-11-27T06:00:59.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2567075,paypay,2021-11-30T05:37:47.000Z,先週コストコ行ってきたのにpaypay使う店寄らなかった,paypay使う店寄らなかった
t_2567494,paypay,2021-11-26T00:02:16.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2567579,paypay,2021-11-30T11:07:47.000Z,不具合らしく注文通ってなくて作るのに30分かかるって言われたからもう無しにした,不具合らしく注文通ってなくて作るのに30分かかる
t_2567988,paypay,2021-12-02T05:26:19.000Z,尚、他のサービス券や金券等の併用はできません,他のサービス券や金券等の併用はできません
t_2567989,paypay,2021-11-27T06:27:12.000Z,昨日の夜からセブンイレブンでpaypay決済使えない障害おきてウザかったペイペイ,セブンイレブンでpaypay決済使えない
t_2568186,paypay,2021-12-01T09:02:04.000Z,paypayの倍企画で詐欺られました,paypayの倍企画で詐欺られました
t_2568235,paypay,2021-11-26T23:41:51.000Z,これまでコツコツ利確してきたが、ちょっと想定を大幅に超えて落ちたなー,これまでコツコツ利確してきたが、ちょっと想定を大幅に超えて落ちた
t_2568263,paypay,2021-12-01T04:06:35.000Z,paypay絡みのアプリがどれも起動時にホワイトアウトしててまともに立ち上がらないんだけどなんでや,起動時にホワイトアウトしててまともに立ち上がらない
t_2568660,paypay,2021-11-28T11:59:04.000Z,マイナンバーで登録出来たコジカとかも選べればいいのに,
