g_3910,paypay,2023-10-28 17:53:58,アドレスも登録していないのに、メールが届く
g_3911,paypay,2023-10-21 15:25:47,使いたいときに使う分だけチャージしていた自分は確認したらまとめて支払いでかなり手数料取られていたので、気づかなかった自分も悪いが詐欺にあった気分だ
g_3912,paypay,2023-11-23 13:32:18,おかしいですよ
g_3913,paypay,2023-12-03 23:21:38,前のに戻して欲しい
g_3914,paypay,2023-10-10 16:30:19,やっぱりスマホは古いですね今度はaiphoneにしたいです、あ~でも後21回払わないといけません、辛い~です
g_3915,paypay,2023-11-25 11:16:20,あまりにも管理しにくいので、なるべく他社を使うようにしている
g_3916,paypay,2023-11-09 10:23:17,たくさんの店舗で使えるし、請求書払いも公共料金の支払いもできるので便利です
g_3917,paypay,2023-11-18 11:48:28,ポイント運用にポイントを使うようにしていますが、通常の支払いとポイント運用の支払いが連動しているのでポイント運用時に支払い設定した後、戻すの忘れててコンビニ等でそのまま支払いしてしまう
g_3918,paypay,2023-10-12 23:51:56,以前は買い物できてたのにスパイデータ倍増させてるのか重くて買い物できなかった
g_3919,paypay,2023-11-04 20:13:20,設定もしていないのにカード払いが優先になっていた無断で設定をするな
g_3920,paypay,2023-12-12 19:41:21,ポイント運用がだいぶ前から見れなくなって引き出しも出来ない
g_3921,paypay,2023-11-12 23:51:31,天下のヤフーでしょ
g_3922,paypay,2023-10-14 09:22:04,ホント紛らわしく実用に沿わないので、戻してもらうか、総額も併記して欲しい
g_3923,paypay,2023-12-06 03:36:15,アプリを更新してくださいと出てアプリを更新させたらポイントが減っているのですが
g_3924,paypay,2023-11-11 15:51:56,と連呼している人たちは何をどうしたのか
g_3925,paypay,2023-11-13 10:30:00,返金に関してはいくら問い合わせても無駄なので諦めますが、この事はpaypay利用を検討してる知り合いには報告あくまでこのような事があったと言うだけでやめた方がいいなどとは言いませんさせて頂きますのでよろしくお願いします
g_3926,paypay,2023-12-11 03:39:50,当方pixel
g_3927,paypay,2023-10-01 09:33:42,これからも、色々な支払いに使える様になると、更に便利になると、期待しています
g_3928,paypay,2023-11-25 13:28:38,自分も、申請だしてもngだから、星1は当たり前だよね
g_3929,paypay,2023-11-25 13:28:06,美味しい
g_3930,paypay,2023-12-12 07:38:09,高齢者なので、すごく便利に買いものできます
g_3931,paypay,2023-10-07 20:38:13,つき出しから豪華すぎ
g_3932,paypay,2023-11-23 23:39:07,教えて戴きたく宜しくお願い致します
g_3933,paypay,2023-10-05 14:45:32,ペイペイ残高がやけに多いと思ったらオートチャージが勝手にオンになっていて勝手にチャージされていた
g_3934,paypay,2023-12-19 14:02:32,paypayごとなくなってくれないかな
g_3935,paypay,2023-10-28 06:55:44,ファミレスのジョイフル全店舗でもペイペイを使えるようにしてほしいです
g_3936,paypay,2023-10-13 22:48:27,旨い、価格もイイ感じ
g_3937,paypay,2023-10-27 20:56:23,残高とポイントの合算合計が見れなくなったの残念です
g_3938,paypay,2023-11-11 15:51:56,財布の中身がいくら位普通わかるだろ
g_3939,paypay,2023-10-16 05:15:15,pcでyahoo
g_3940,paypay,2023-11-01 01:31:56,キャンペーンの時は毎日利用してるだけあって今月から使うの憂鬱です
g_3941,paypay,2023-10-08 17:26:42,便利で重宝しています
g_3942,paypay,2023-10-30 12:18:29,お得で助かります
g_3943,paypay,2023-11-03 22:56:05,可能な動作メイン画面表示・支払い・ウォレット表示・アカウント表示・チャージ・近くのお店
g_3944,paypay,2023-12-10 14:08:40,昔から変わらずの美味しさです
g_3945,paypay,2023-11-04 13:05:08,丼ものは特に
g_3946,paypay,2023-10-19 16:15:10,のためみたいな文章が出てきて出来ませんでした
g_3947,paypay,2023-10-24 17:52:44,ありがとうございます
g_3948,paypay,2023-11-30 14:09:14,ソフバン経済圏の旨味も少なくなってきた今大概にしないとネット接続、スマホ、電気、決済サービス、銀行全て他社に乗り換えるぞ
g_3949,paypay,2023-10-09 11:30:35,クーポンも取得出来ないし、読み込み中になるとpaypayのホーム画面に戻れなくなる
g_3950,paypay,2023-10-04 18:38:24,まだ使用してませんが、tvcm見て便利とお得感で今後使用します
g_3951,paypay,2023-11-27 11:25:08,電話番号の変更がめちゃくちゃ面倒な上に変更出来ない、変更出来ないと解約も出来ない、最低な会社、二度と使うことは無い
g_3952,paypay,2023-10-23 12:54:21,arigatobank側に問い合わせたらこちらには問題無いとpaypay側に問題があると回答されました
g_3953,paypay,2023-11-19 19:46:12,まず機能一覧の中に問い合わせが無い
g_3954,paypay,2023-12-07 19:21:43,クーポン持っていれば反映されていたのに反映されなくなりました
g_3955,paypay,2023-10-27 09:09:19,残高が合算表示されなくなったのが非常に不便
g_3956,paypay,2023-10-09 11:30:35,先月からクーポンやポイント等のページが開かないタップしてもページを読み込み中のまま画面が切り替わらない
g_3957,paypay,2023-10-28 20:00:36,いつも美味しい
g_3958,paypay,2023-10-10 17:32:21,'23/10/10今、ドトールで支払う段階でアプリを開いたらホーム画面にならず、上の5周年のや通知やら他のが開いて、何度か強めに小突いてやっとホーム画面になりました
g_3959,paypay,2023-11-11 09:26:03,ユーザーの利便性を考えての変更であったのでしょうか
g_3960,paypay,2023-11-18 18:08:35,一見して把握できた以前の残高履歴に戻してほしい
g_3961,paypay,2023-12-14 17:08:14,ポイントも貯まるから買い物paypayでしかしてないww
g_3962,paypay,2023-11-25 17:25:44,残高履歴に戻して頂きたいです
g_3963,paypay,2023-10-07 11:08:45,取引履歴でペイペイポイント付与が表示されなくなった通知画面でも表示されなくなったアップロードしてからです最悪、更新するんじゃなかった
g_3964,paypay,2023-11-07 11:42:41,主に家計管理用に使っていますが、家族が家の買い物を行った時等に1円単位、手数料無料で使った分を送れるので大変助かってます
g_3965,paypay,2023-10-25 17:49:17,担当の植田さんはいつも心遣いのある応対で技術も確かだと思います
g_3966,paypay,2023-10-24 17:52:44,120✕3年間
g_3967,paypay,2023-11-28 14:47:10,個人情報をただただ抜きとられただけでした
g_3968,paypay,2023-12-16 19:46:10,クレジット払でポイントを使用しない、残高払でポイントを使用する設定が出来なくなった
g_3969,paypay,2023-11-20 21:30:06,戻してください
g_3970,paypay,2023-12-15 17:54:14,今まで自販機でのスキャン決済できていたのに急にこの端末ではカメラが使えないとか出るようになった
g_3971,paypay,2023-11-21 19:16:10,ポイント減ったけど便利だしヤフーショップの割引は相変わらず大きいので重宝したます
g_3972,paypay,2023-10-12 16:58:55,当然上手くいくものと思っていましたが、これがどうしてもクリア出来ません
g_3973,paypay,2023-10-28 12:14:41,また、ウォレットからポイント運用の状況がリアルタイムで見ることが出来なくなり不便です
g_3974,paypay,2023-11-17 18:48:42,海鮮を食べたいということでたまたま入りましたが、刺身も新鮮で、焼き物もグッドでした
g_3975,paypay,2023-10-26 08:22:55,買い物した時に残高利用分とポイント利用分の明細は出ないのでしょうか
g_3976,paypay,2023-11-25 11:16:20,残高確認がなんで1ヶ月も前のしか見られないのか
g_3977,paypay,2023-12-07 10:57:55,美味しくて、ボリュームもたっぷり
g_3978,paypay,2023-11-15 10:44:02,セブン銀行でもゆうちょ銀行からでもチャージ出来るので♪
g_3979,paypay,2023-11-18 13:49:48,ヘルプ読んでも意味分からずワナワナします
g_3980,paypay,2023-12-12 19:35:08,ルール覚える前に終わってる
g_3981,paypay,2023-10-22 05:52:54,便利機能付きでいい買い物などできる
g_3982,paypay,2023-12-05 22:46:05,使える場所が多いのが良いです
g_3983,paypay,2023-10-22 03:10:51,ペイペイポイントが支払いで使用に゙なっていたのに急に貯めるに゙なり支払いに゙出来ない
g_3984,paypay,2023-10-14 21:17:24,でも、都度ログインする度にsms認証要求されるのでそこで手間取ります
g_3985,paypay,2023-11-13 23:13:08,再起動しても直らない
g_3986,paypay,2023-10-06 00:14:05,因みにポンタポイント等はlawson位でしか遣えないのでfamima好きなんでaupayいらないわwしかも、lawson250円引いてくれるのはプレミアム会員540円か払わないと遣えないが、paypayは自宅のネットがairならyahooプレミヤ会員も無料だし、送料無料無が得得だし、paypaypoint貰えるし別に銀行口座入力しなくても普通に遣えるし、送金か何か詳しく解らないけどdocomoの時〜送金は遣った事無いし
g_3987,paypay,2023-11-01 01:31:56,せめてポイント加算予定は外して使用履歴とポイント加算だけ表示できるようにもして欲しい
g_3988,paypay,2023-10-26 15:44:31,今支払いにいくら使えるのかパッと見てわからないのは買い物に使うアプリとして失格だと思う
g_3989,paypay,2023-10-08 12:33:16,何十回もやって心が折れた
g_3990,paypay,2023-11-04 21:16:30,本人確認何回やっても書類が読み取れてないだのなんだのいちゃもんつけて通らない
g_3991,paypay,2023-11-05 08:31:41,マイナンバーカードや免許証を持ってないのに
g_3992,paypay,2023-10-19 12:35:27,そばもチャンポンも量は多いし値段も手頃でした
g_3993,paypay,2023-10-17 08:23:23,それから更新されなくなりyahoojapanのデータと異なる
g_3994,paypay,2023-12-03 08:05:26,ポイントが貯まる
g_3995,paypay,2023-10-08 21:59:57,色々な場所で使えるのでおすすめ
g_3996,paypay,2023-12-08 12:27:31,はやく改善して欲しい
g_3997,paypay,2023-11-01 06:10:10,ポイントを獲得しましたとなってポイントが付与されましたと出るのですが、paypayのポイントが反映されず増えません
g_3998,paypay,2023-12-06 03:36:15,某ポイントも何ヵ月に1度ログイン出来なくなるのですがそれより使い易くて使ってたのですが今回アプリ更新させて使えるポイント数が減ったのはさすがに笑うしかないのかな
g_3999,paypay,2023-12-16 16:33:40,もしくは合計金額も併記してください
g_4000,paypay,2023-10-19 00:13:18,原因が知りたいです
g_4001,paypay,2023-10-25 19:15:00,使い易いけど、この1週間ぐらいポイントが付与されない
g_4002,paypay,2023-11-21 05:27:42,アプリのスバトクで獲得したポイントがまったく反映されなくなりました
g_4003,paypay,2023-10-27 20:05:51,利用できる場所も増えて使いやすいです
g_4004,paypay,2023-11-16 18:58:51,あとギフトカードからチャージした金額行方不明
g_4005,paypay,2023-11-30 14:09:14,紛らわしくしてポイント使わせない様にするのか
g_4006,paypay,2023-12-17 22:37:06,わたしのポイント消えてしまうのかな
g_4007,paypay,2023-12-03 13:02:42,当選確率1/4です
g_4008,paypay,2023-10-14 11:14:39,バグなら修正してください
g_4009,paypay,2023-10-16 05:15:15,"もう1台は1,095円のpaypayマネーに87円のpaypayポイントがあるのにスマホアプリのpaypay残高は1,095円となっている"
g_4010,paypay,2023-10-24 15:47:38,とてもとても不便です
g_4011,paypay,2023-12-08 20:06:02,ソフトバンクユーザーじゃないし今はクーポンも含めて使うメリットが少なくなった
g_4012,paypay,2023-11-09 12:44:14,写真撮影にかなり無理があります
g_4013,paypay,2023-10-12 16:58:55,でも、次の段階で“まばたき”撮影です
g_4014,paypay,2023-11-04 20:13:20,こういう所がゴミ会社と言われるこんなアホな事をやるなら楽天など他に変える
g_4015,paypay,2023-11-03 20:42:57,選択肢が多い方が良いという考え方もありますが、利用者目線では選択肢が多い事が混乱し、ややこしく感じるのです・ほとんどの利用者は多機能より分かりやすい見やすいを求めています
g_4016,paypay,2023-10-27 08:10:43,持ち合わせがないときなど便利につかえます
g_4017,paypay,2023-12-11 19:06:04,イベントが不適切なアプリである
g_4018,paypay,2023-12-09 23:00:11,どんどん、使えるところが増えてゆく、攻めの姿勢に今後も期待します
g_4019,paypay,2023-11-13 21:20:40,パスワードを短時間に複数回も間違える事も無いのにそう表示されます
g_4020,paypay,2023-12-01 03:07:25,調べ直しても今のエリアよりも大きい範囲に戻されてしまい、調べる気が削がれます
g_4021,paypay,2023-10-21 15:25:47,手数料のお知らせも何度もチャージしたあとで今更のように来た
g_4022,paypay,2023-11-21 21:19:57,paypayは糞アプリで、利用しない方が良いです
g_4023,paypay,2023-11-01 01:31:56,ポイントの加算も分かりづらく本当に家計簿泣かせです
g_4024,paypay,2023-11-14 23:37:13,使える残高なんぼやねん
g_4025,paypay,2023-12-05 23:54:10,使用中のスマホは楽天モバイルaquossense7シャープ製です
g_4026,paypay,2023-10-04 20:30:29,表示残高が前のままの時があって困る
g_4027,paypay,2023-10-11 23:36:52,どういう事
g_4028,paypay,2023-10-18 15:24:14,こちらのミスではあるのですが、paypayカードを所持していると誤タップなどで簡単にマネー支払いから旧あと払いを選びがちになってしまうのが使っていて心臓に悪いです
g_4029,paypay,2023-10-24 13:43:59,貯めてもう少しで貯まるのに画面が出て来ない
g_4030,paypay,2023-10-15 20:24:35,税金払うつもりで入金、支払いできず数万円塩漬け半年経つがまだ半分も残っております
g_4031,paypay,2023-11-11 09:12:21,d払いみたいに、ポイントをスマホの料金支払いに使えないから、前ほど魅力が無くなりました
g_4032,paypay,2023-11-17 07:22:27,タブレット端末での入力が難しく困っています
g_4033,paypay,2023-12-20 18:52:49,初めて遣ってみましたが便利ですね小さな店舗でも仕えるのが良いな
g_4034,paypay,2023-12-01 03:07:25,還元キャンペーンの対象店舗の検索しにくいです
g_4035,paypay,2023-12-11 19:39:44,クーポンもありがたいが、事前にクーポン取得しておかないと適用されないという不便さ
g_4036,paypay,2023-10-29 06:11:17,一つのクレジットカードで夫婦のpaypayアカウント2つ後払いできればいいのに
g_4037,paypay,2023-10-20 10:40:26,機能が安全
g_4038,paypay,2023-12-06 16:59:58,wi-fi接続してて読み込まなかったらwi-fi切って使ってます
g_4039,paypay,2023-10-09 19:33:29,アプリのuiが不便
g_4040,paypay,2023-11-23 19:00:24,ちなみに、他の皆さんはどうされてるのか伺いましたところ、自家用車で来られてるとの事でしたが、車を普段使わない者にとっては、困った事態でございます
g_4041,paypay,2023-10-09 19:33:29,支払いツールなのに毎月使う請求書支払いの画面にワンタップで移行出来ないのが不便すぎる
g_4042,paypay,2023-11-24 20:12:47,使い辛いアプリ
g_4043,paypay,2023-10-17 22:49:34,払い戻ししたいのにペイペイ銀行に登録させようと誘導されるし、そのペイペイ銀行は何度やっても本人確認書類の写真を撮り直してくださいとしか出ない
g_4044,paypay,2023-10-23 11:32:25,しない方がいい
g_4045,paypay,2023-11-19 20:30:12,若干使い方が理解し難いが使い道は拡がるかと思う
g_4046,paypay,2023-11-07 11:42:41,一つ要望なのですが、チャージしたお金をpaypay内で財布別
g_4047,paypay,2023-12-11 19:39:44,もう少しすっきりしたアプリデザインになりませんかね
g_4048,paypay,2023-12-03 23:21:38,近くのおトクからの検索方法が変わってかなりやりずらくなった
g_4049,paypay,2023-10-01 12:49:18,友人からの送金をうけとる際に何度やっても処理に失敗しましたや読み込みに失敗しましたなどとでて、受け取ることができません1日おいても再インストールしても受け取れなかったので星1です
g_4050,paypay,2023-11-21 21:19:57,楽天ベイの方が還元率が高いです
g_4051,paypay,2023-12-08 04:31:20,宜しくお願いします^_^v
g_4052,paypay,2023-12-16 08:17:09,音がうるさすぎる
g_4053,paypay,2023-10-15 21:41:02,分かりにくいし計算も邪魔くさい前の一緒の方が全然いい何でこんなんにしたか意味不明
g_4054,paypay,2023-12-01 11:06:02,知らない分からないは全く通じないし、全部お客様が悪いになります
g_4055,paypay,2023-10-13 13:41:08,いざという時役に立つアプリです
g_4056,paypay,2023-11-23 06:47:13,ただ、他社様のクレジットカードから簡単にチャージできたら有り難いなぁ
g_4057,paypay,2023-10-06 15:28:41,良い目の保養になると共に、物欲が湧いてくる
g_4058,paypay,2023-10-14 18:21:59,遠くにいる孫に送れるので本当にいい
g_4059,paypay,2023-10-18 15:24:14,別機種で試したらうまくいったので何かこちらのスマホのカメラの不具合かなとは感じました
g_4060,paypay,2023-11-12 23:51:31,もともと無かったので最近のアプデの影響でしょうか
g_4061,paypay,2023-10-15 06:12:31,paypayマネーライトとかpaypayマネーとかpaypayポイントとかわかりにくい
g_4062,paypay,2023-11-14 18:40:56,なぜ、出来なくなるのか、調べてください
g_4063,paypay,2023-10-18 19:15:46,アッブデートしてから、インターネットに接続出来ませんと表示され上限金額5000円までしか支払えません
g_4064,paypay,2023-11-13 20:02:50,超p祭は、4回に1回の割合では当たったことはありませんが、毎回楽しみです
g_4065,paypay,2023-10-12 16:58:55,メガネを外しても駄目、色々工夫しても駄目
g_4066,paypay,2023-11-29 19:09:57,更新しても繋がらない
g_4067,paypay,2023-11-24 16:45:35,どうなってるんですかー
g_4068,paypay,2023-12-16 19:46:10,スマホから警告がきた
g_4069,paypay,2023-10-16 07:33:21,本日、2023年10月16日朝paypayのポイント支払いが出来なくなっていた
g_4070,paypay,2023-11-11 16:15:35,ペイペイポイント専用アプリ
g_4071,paypay,2023-11-06 02:33:30,ソフトバンクのキャリア決済でのチャージ2回目から手数料が掛かるようにもなりました
g_4072,paypay,2023-10-23 14:09:03,paypayポイントが付与されました
g_4073,paypay,2023-11-12 18:09:26,そういうものかと思って本人確認したところ、本人確認後の残高とそれまでの残高が異なるという仕様でした
g_4074,paypay,2023-10-24 10:03:10,考えられて良いアプリにおもう
g_4075,paypay,2023-10-29 15:53:15,後払いになって良くなった以前のカード払いは、よくわけの分からない状態で支払いができないことがよくあったが、後払いになってそういうことが無くなった
g_4076,paypay,2023-10-21 23:14:21,以前の表示に戻していただきたいです
g_4077,paypay,2023-10-20 13:36:30,使いやすいです
g_4078,paypay,2023-10-11 23:36:52,ペイペイ残高が減ったなんで
g_4079,paypay,2023-12-10 13:03:45,ここのカレーは3回目です
g_4080,paypay,2023-11-19 13:45:22,パスタは量がおおいです
g_4081,paypay,2023-10-08 13:41:48,使いやすいと思います
g_4082,paypay,2023-11-26 14:02:47,除雪機の故障の対応が迅速丁寧でした
g_4083,paypay,2023-12-16 19:46:10,余計な改悪をするな
g_4084,paypay,2023-12-09 21:12:39,履歴の使い勝手がとても悪いです
g_4085,paypay,2023-11-22 13:15:55,残額があるのに、たまにエラーが出て使えません
g_4086,paypay,2023-10-11 09:39:17,勝手にログアウトして、毎日毎日ログインを求められます
g_4087,paypay,2023-10-31 14:57:56,本人確認したいですマイナンバーカードも運転免許カードもありません他の方法教えてくださいませ
g_4088,paypay,2023-12-01 11:06:02,支払いを後払いに自分が設定するのなら納得はする
g_4089,paypay,2023-12-18 11:43:03,paypayキャンペーンのダーツはもう百回くらいやってるが95%はハズレ
g_4090,paypay,2023-12-11 19:06:04,paypayは糞アプリで、利用しない方が良いです
g_4091,paypay,2023-10-07 08:45:51,qrコードだけでは無く、請求書のバーコード読み取り支払いができる事が、とっても便利です
g_4092,paypay,2023-10-24 14:49:45,・現金だとつかないポイントが貯ま・現金を引き出す手間が不用・atmだと手数料がかかる日や時間帯でも無料でチャージ可能・お店で小銭を出すのに財布をゴソゴソすることもない特に請求書払いはgood
g_4093,paypay,2023-10-18 19:31:47,レジの皆さん若い方ですが、いつも丁寧に接客して頂き、気持ちよく買い物が出来ます
g_4094,paypay,2023-10-21 04:29:22,裏から別のアプリが混載している
g_4095,paypay,2023-11-20 21:52:07,店舗名検索しても全く関係ない店舗が出てきたり、地図で検索してもピンが出てこなかったり、ピンの位置が全く違ってたり、戻るボタンで戻るとメインメニューまで戻ったりと、全く良いところがありません
g_4096,paypay,2023-11-19 19:46:12,1つとして利点が見出だせないし、寧ろ無い方が良い
g_4097,paypay,2023-11-03 22:56:05,また他の機能は使っていないので動作の可否は不明です
g_4098,paypay,2023-10-15 22:58:47,トータルの残高が見られなくなって不便になった
g_4099,paypay,2023-11-16 18:58:51,何だコレ
g_4100,paypay,2023-12-06 09:10:10,不必要なお知らせもアプリのサイズも無駄に多い
g_4101,paypay,2023-10-30 17:40:13,種類別に表示されるだけだと改悪でしかない
g_4102,paypay,2023-11-28 18:17:52,aiで確認しているんだったら、精度をあげてください
g_4103,paypay,2023-12-19 02:47:52,支払時に、ペイペイ
g_4104,paypay,2023-10-13 05:59:20,銀行に行く手間が省かれる
g_4105,paypay,2023-11-26 10:44:38,容量くいすぎ
g_4106,paypay,2023-10-24 15:47:38,いくらチャージしようかな〜という時も困ります
g_4107,paypay,2023-11-24 20:12:47,悔しいでもお得なのビクンビクン
g_4108,paypay,2023-11-17 18:48:42,立川に立ち寄った際には、また来たいと思いました
g_4109,paypay,2023-11-02 22:35:27,改善の余地
g_4110,paypay,2023-10-01 11:19:06,情報管理に疑義が生じている
g_4111,paypay,2023-11-11 12:56:27,美味しかった
g_4112,paypay,2023-11-18 08:43:28,現金を持たなくて良いので非常に便利です
g_4113,paypay,2023-11-22 00:06:47,4g回線だとポイント運用画面が重くて開くのに時間がかかる
g_4114,paypay,2023-12-11 21:01:11,しかたなくチャージしたペイペイマネーを銀行に戻そうとしたら手数料100円って
g_4115,paypay,2023-11-28 18:17:52,下記のページの注意を確認したうえ、再度本人確認してください
g_4116,paypay,2023-10-24 15:56:02,何度も更新されても0円状態
g_4117,paypay,2023-10-18 02:30:43,とても良いのですがandroidでもホーム画面にウィジェットの追加ができるようにして欲しいです
g_4118,paypay,2023-11-02 11:50:50,近所にセブンイレブンやローソンなどいつも利用しているコンビニでチャージも面倒ではないので使い勝手が良いです
g_4119,paypay,2023-10-26 09:57:04,ポイント付与と利用額どうやったら同じ画面に表示できるのか
g_4120,paypay,2023-10-24 15:47:38,とてもとても困ります
g_4121,paypay,2023-10-27 10:34:04,ちゃんと確実な引き落とし金額を事前知らせろ
g_4122,paypay,2023-12-03 00:39:03,ペイペイジャンボ、開催されるごとに当たらなくなってる
g_4123,paypay,2023-11-16 18:58:51,ボーナスポイントは反映されてませんでした
g_4124,paypay,2023-12-01 10:21:53,言ったら揚げたてを食べさせてくれます
g_4125,paypay,2023-11-06 14:29:38,以前のように実際にポイント付与された日に表示されるように戻してほしい
g_4126,paypay,2023-10-19 21:28:10,■2023/10/192・3日前から、yahoo
g_4127,paypay,2023-11-26 18:48:11,安心と便利さがとても良く手放せません
g_4128,paypay,2023-11-04 09:03:46,paypayカードはほとんど横並びのカードと違って、カードにカード番号やカード期限の記載が無くスマホと同時に使用しないと使えないので、安全性が高い
g_4129,paypay,2023-11-29 14:49:53,ペイペイの方々、これにした意味を教えて欲しいです
g_4130,paypay,2023-10-19 12:35:27,そば出汁うまかっです
g_4131,paypay,2023-11-09 08:20:11,ふざけてますよね
g_4132,paypay,2023-11-21 21:19:57,還元率の低い最悪アプリです
g_4133,paypay,2023-11-01 06:43:49,20年以上使ってるタッチ決済に比べてはるかに面倒
g_4134,paypay,2023-10-22 18:52:44,便利
g_4135,paypay,2023-12-09 20:30:33,誰が私のスマホに入って操作しています困っています共有はしていませんが入ってますどうしたらいいのかわかりません
g_4136,paypay,2023-11-16 12:23:13,クレジット払いがあるので、オートチャージは使わない
g_4137,paypay,2023-12-06 17:54:16,普及率が多く利用機会が高い
g_4138,paypay,2023-11-12 23:51:31,ちゃんとデバッグして下さい
g_4139,paypay,2023-10-06 17:37:52,初めて使いましたが分かりやすくて助かりました
g_4140,paypay,2023-10-26 19:36:02,やくわからないよ教えて下さいお願いいたしますほんまにいいかんじこれからも、利用してありがとうもう少し教えて下さいました
g_4141,paypay,2023-10-28 17:56:27,さようなら
g_4142,paypay,2023-12-12 19:35:08,いつ終わるか先が見えなくて余裕を持てないやり方です
g_4143,paypay,2023-10-12 16:58:55,今日改めてマイナンバーカードで変更手続きに取り組みました
g_4144,paypay,2023-10-23 14:09:03,と出るのに残高は増えません
g_4145,paypay,2023-10-31 14:57:56,本人確認したいですマイナンバーカードも運転免許カードもありません他の方法教えてくださいませ
g_4146,paypay,2023-12-11 19:06:04,paypayのキャンペーンはいい加減で意味不明でアンインストールする方が良いです
g_4147,paypay,2023-12-07 11:48:59,前のようにスムーズに支払いができるように改善お願いしますt_t
g_4148,paypay,2023-10-21 14:26:41,唯一、利用者のひとりとして改善点を挙げたい
g_4149,paypay,2023-12-14 17:08:14,使える店も多くて使いやすい
g_4150,paypay,2023-11-09 12:44:14,成功した人いるんでしょうか
g_4151,paypay,2023-10-02 21:12:05,まあ何たらペイの中では使いやすい方だが、それでも唯一許せないのは、noteの有料記事を買ったらchromeにしかリダイレクトしないこと
g_4152,paypay,2023-10-29 18:16:26,簡単便利で使いやすいです
g_4153,paypay,2023-11-28 18:17:52,本人確認の手続きを何回やっても、本人確認できません
g_4154,paypay,2023-11-18 13:49:48,lineに片足突っ込むのやめて欲しかった
g_4155,paypay,2023-10-05 09:22:14,公共料金のスキャン支払いが、以前使っていたxperiaxz1sov36、android9では問題なく使えていた今も使えるが、xperia10ivxq-cc44、android13では使えなくなっていた
g_4156,paypay,2023-10-13 05:59:20,ポイントも貯まり助かる
g_4157,paypay,2023-12-16 13:53:18,旧後払いでポイントが使えるようになったが、正直邪魔でしかないポイント併用すると、その分還元率が下がるため、ほとんどメリットがないかといってポイントを使わない設定にすると資産運用につみたてで使ってくれない資産運用でポイントがもらえるようになったが、それもつみたて限定のためポイントを使う設定にして、支払いの度にいちいちオフにしないといけない形になるポイント運用だと手数料取られるし、ポイントはもちろん貰えないし資産運用でポイントを使わせたくないのが見え見え現状決済が複数のキャンペーンや機能が干渉しあって滅茶苦茶不便資産運用のみでポイントを使う設定が欲しいくらい
g_4158,paypay,2023-11-04 17:12:03,とても便利で、利用しやすいです
g_4159,paypay,2023-10-24 11:15:16,面倒くさい
g_4160,paypay,2023-12-05 09:26:51,ユーザーインターフェースも最初戸惑うが慣れればわかりやすい
g_4161,paypay,2023-10-05 09:48:28,理由も表示されないため原因が不明
g_4162,paypay,2023-12-02 10:06:56,ホーム画面下部の近くのお店を押した後の画面が変わってしまって戸惑ってます、以前は地図の上部にスライド式のおトクが有りましたが無いのです、地図内の使用できるお店マークにも応援王冠マークも出ません、家族や知人のスマホを確認すると私だけが違う画面です、位置情報オンの確認、スマホ再起動、再インストールできることはやりましたがなおりません、何をどうしたら良いか知りたいです
g_4163,paypay,2023-10-02 02:39:36,もありがたいです
g_4164,paypay,2023-11-28 14:47:10,公共料金が払える数少ないアプリでユーザーを増やしていたと思いますが、公共料金を支払うには他社クレジットカードは紐づけできず、paypayカードでしかできないとのこと
g_4165,paypay,2023-11-11 16:15:35,赤字でした
g_4166,paypay,2023-11-16 18:58:51,需要ないのでいいクーポンあった時くらいでしか使わない
g_4167,paypay,2023-10-06 09:44:56,最近使い始めました
g_4168,paypay,2023-11-10 08:40:04,googleのゲームでの支払いができなくなりました
g_4169,paypay,2023-12-01 11:06:02,便利だし利便性を持つならペイペイは必要になったし、ただ利便性が欠けてる物もかなりあるのでそこは個人的な使い方を推奨
g_4170,paypay,2023-10-11 17:11:52,丁寧な対応でわかりやすい説明でした
g_4171,paypay,2023-10-11 18:13:59,playストアに言ったら更新データがあり、更新したら使えるようになった
g_4172,paypay,2023-11-29 18:29:16,残高履歴の使い勝手が最悪
g_4173,paypay,2023-11-19 15:33:51,炒飯ラーメンセット頼んだだけなのに冷奴とかキムチとか色々出てきました
g_4174,paypay,2023-10-11 18:13:59,電波も問題なし
g_4175,paypay,2023-10-22 15:05:30,何を食べても美味しい
g_4176,paypay,2023-11-21 21:19:57,イベントが不適切なアプリである
g_4177,paypay,2023-10-12 19:31:56,本人確認のスキャンシステム厳しすぎませんか
g_4178,paypay,2023-12-14 21:49:29,事ある毎に本人確認求めてくる
g_4179,paypay,2023-12-19 15:38:27,取引履歴が少し見づらいので、支払ったお店ごとに絞り込んで表示できる機能を付けてほしいです
g_4180,paypay,2023-12-14 11:04:17,自販機で続けて購入できない時があり不便さを感じた
g_4181,paypay,2023-11-13 06:04:25,フリマで画像をタイムアウトエラーでアップ出来なくなり最新版をdlしても改善されなかった
g_4182,paypay,2023-10-13 23:02:57,現金を使わないので、銀行に行く回数が、減った
g_4183,paypay,2023-10-18 17:38:47,残高とポイントが別表示になって不便だしuiも前の方が分かりやすくて良かった
g_4184,paypay,2023-10-16 07:33:21,設定はポイント支払いなのにポイント運用のままになっている
g_4185,paypay,2023-11-01 01:31:56,使いやすくなった
g_4186,paypay,2023-11-23 23:39:07,名前は公開しないで戴きたい
g_4187,paypay,2023-12-07 17:06:27,ヤフオクにも参加欲しいものが、沢山あって順番に購入しています
g_4188,paypay,2023-10-09 01:04:08,ペイペイは2~3時間たっても支払いができません
