reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
5f338505-4626-44a5-b7bc-27ef98f22d3e,暁レイ,https://play-lh.googleusercontent.com/a/ACg8ocLwekOu_wHG4Igi-DDNqdUvRfrfMu-VWUQH9yOjETEZ=mo,先日までは特に不具合なく利用していましたが、最新版にアップデートしてから、記録した内容…特に歩数のカウントが勝手に０に戻される事が１日に複数回発生するようになり、設定しておいた１日の目標をクリアしてもクリアされていないことにされるようになりました。 モチベーションの低下に繋がるので、不具合の解消をお願いしたいです。,2,146,2023.09.28.02.arm64-v8a.release,2023-10-17 13:35:34,,
c003e1d0-29df-433a-a083-74d9b88cf04e,Y M,https://play-lh.googleusercontent.com/a/ACg8ocK89Jtw97k9qZ_yDiGQ1I2RrQwQVnCzxj2hCStpMr0UlG4=mo,pixelwatch2のセットアップで必須のように案内されるのはfitbitアプリで、Pixelにプリインストールされているのはこちら。どちらもほとんど同じ内容のアプリだが、Nesthubで睡眠記録を取りpixelwatchで運動記録を取る場合、このほとんど同じ機能で同じGoogleのアプリを両方インストールしなければならないという、まぬけなことになる。 ちなみに睡眠や歩数のデータはfitbitとgooglefitどちらにもそれぞれが記録した異なるデータが存在しているので、好きな方を見てね！という仕様。 笑 何故データを一元管理できない？非常に煩雑で悪質だ。まったくユーザーの利便性が考えられていない。,1,136,2023.09.28.02.release,2023-10-15 15:23:32,,
4bf1b27d-a687-47d1-9b32-4be9a675803b,Atsuhiro Shingu,https://play-lh.googleusercontent.com/a-/ALV-UjVUDdVpW2woDawTjPB0ig7jqj8Rv4Fw7R1j_q65KreJ3g,とてもよいアプリですが、500メートル位の小道を往復するようなウォーキングの場合は距離は全くあてになりません。最初は正しく表示されていますがやがて修正されて半分ほどに短くなってしまいます。提供元というデータのサンプリング間隔が原因だと思われます。gpsを切った方がよいかもなんて思っています。,3,120,2023.08.31.02.arm64-v8a.release,2023-10-05 08:39:15,,
f1def79b-dfde-4c7f-b150-10c35dac99ec,Shigehiko Itsumi,https://play-lh.googleusercontent.com/a/ACg8ocKPXJfukViEguRWgzcWm5R-zr6HX-aEJgq9sylYm68I=mo,10月上旬ぐらいから、歩数計が少なくカウントされるようになった 毎朝１時間半ウォーキングしてますが、基本歩数が10200〜10500、誤差はあるとわかってるが、今は9400〜9800。 もう何年も10000歩と時間を目安にしていたので、モチベーションが下がる あと、いくつかの歩数計アプリを利用してきたが。このアプリだけ歩数が後から表示される。 他のアプリ同様リアルタイムで歩数カウントを表示してほしい,2,24,2023.09.28.02.arm64-v8a.release,2023-10-25 06:32:16,,
86f11c97-0c69-43fb-9adc-14701c7aacf5,石井佐知子,https://play-lh.googleusercontent.com/a/ACg8ocKG47Kdt-ieFnJRGRWuMV1kssUK8hVv1nHENW20HCDX=mo,昨日（2023/10/20）から、Google Fitの歩数がカウントされなくなった。 連携してるアプリも歩数がとまり、目標の数字まで達成出来ない。 何とかしてほしい。 2023/10/24の午後　ある方からのアドバイスで、スマホを再起動しましたら、歩数のカウントがされるようになりました。解決しました。,1,16,2023.08.31.02.arm64-v8a.release,2023-10-25 17:25:25,,
761239c0-a92e-40d7-9906-1c883a3e1d90,Hiroto Kamimura,https://play-lh.googleusercontent.com/a/ACg8ocKkccI2vyHm-A9jJXCIw40Ye3DPBCfciZSl-RVhtH2-=mo,アプリを開くたびに、折角貯めた歩数やハートポイントが目減りしていくってどういう仕様ですか？ アップデートが頻繁の割には、全く改善されずイライラが増えるばかりです。他のユーザーからもいろいろな意見が上がっているのに、デベロッパーからのコメントが全くなく、誠意が感じられない。,1,39,2023.08.31.02.arm64-v8a.release,2023-10-04 18:52:28,,
2ee4fe69-9988-4f68-85e7-0644ab6e3a7f,shoma,https://play-lh.googleusercontent.com/a-/ALV-UjWyZIjQp_TIc4Vx6yo0nGzaec7XcmiMguZHIZ7iXc_fSV2k,デフォルトの目標は厚生労働省の目安の1/3くらいだが、運動でもらえるポイントがときどき減らされるので、素直に従っていれば良さそう。実際、いきなり厚生労働省の目安の運動をするとキツ過ぎた。開始と終了の操作こそ要るが、ポケットに入れておけば運動の量の記録になるのが楽。ウォーキングの管理での位置情報の記録が途中で止まるが、バックグラウンドでの実行を許可したら治った。,5,12,2023.08.31.02.arm64-v8a.release,2023-10-11 10:55:41,,
fe6ed586-e1aa-463d-ae02-2fb7b25fbfc0,Stellaステラ,https://play-lh.googleusercontent.com/a-/ALV-UjXF76KX4tFz0L4tE7gyYKpUHhKAucQyypa-REEtMeekqlI,アクティビティの計測が勝手に終了する。ウォーキング中に停止操作していないのに勝手に終了していることが多々あるので地図上の歩いたルートが正常に記録されない。正常に記録を残したい人は他のアプリの方が良いと思う。,2,11,2023.08.31.02.arm64-v8a.release,2023-10-16 18:11:06,,
dd2c63d7-6907-41e2-8719-0a52a2896e87,HARUKA,https://play-lh.googleusercontent.com/a/ACg8ocIslq21ha8_pGOvAO-UfBQenipn0wiL74z1HLohrY0Y=mo,ある時突然Wi-Fi接続状態じゃないと歩数カウントがされなくなりました。色々設定とか確認したけど状況は変わらず…。連携しているアプリでも勿論歩数がカウントされないので困っています。,1,0,2023.08.31.02.arm64-v8a.release,2023-10-14 09:34:43,,
9b30dd44-9f6e-429b-b018-86e474b042a6,Y M,https://play-lh.googleusercontent.com/a-/ALV-UjWrXN6VVcPqYZ0asJ4BbMCM9EIuqYaQDvvRSU9ApWuypdY,歩数が減る不具合の改善を早急にお願いします。今回のアプデは、何のアプデだったのでしょうか？歩数が減る不具合が解消されていません。9/26更新したが全く改善されない。10/8不具合の改善はしないのでしょうか？10/24更新したが歩数の不具合が全く改善されない。歩数計アプリとして全く機能していない。,1,12,2023.09.28.02.arm64-v8a.release,2023-10-25 12:59:50,,
