g_4089,google_fit,2021-11-15 07:29:25,歩いた数を正確にカウントできないアプリです,歩いた数を正確にカウントできない,213
g_4133,google_fit,2021-11-06 16:47:44,歩数が正確にカウントされません,歩数が正確にカウントされません,213
g_4174,google_fit,2021-10-24 14:14:15,歩数計のカウントの感度鈍く低すぎ1万歩歩いても千歩位にしかならない,歩数計のカウントの感度鈍く低すぎ,213
g_4221,google_fit,2021-12-03 19:22:52,歩数が正確でない場合は携帯端末のサポートへ問い合わせるようキューアンドエーがありますが、絶対たらい回しになるのを覚悟でauの店舗窓口の方に聞いても多少の権限部分等は確認すれどアプリのことさアプリのサポートへとなる,歩数が正確でない,213
g_4275,google_fit,2021-11-05 00:41:03,歩いても歩数が正確にカウントされない,歩数が正確にカウントされない,213
g_4379,google_fit,2021-11-08 11:56:34,歩数が正しく計測されていない,歩数が正しく計測されていない,213
g_4419,google_fit,2021-12-04 19:21:54,使い始めた頃は正常に歩数カウントされていましたが、今は歩数が正常にカウントされません,歩数が正常にカウントされません,213
g_4421,google_fit,2021-11-02 20:18:10,ピ○ミンのために入れたけど他の方々も言っているように歩数がめちゃくちゃ,歩数がめちゃくちゃ,213
g_4455,google_fit,2021-11-07 13:57:15,歩数についてですが、気づくと歩数が減っていたり、正確にカウントされなかったりしているので、改善して欲しいです,歩数が減っていたり、正確にカウントされなかったりしている,213
g_4505,google_fit,2021-10-28 20:04:04,歩数が正確にカウントされません,歩数が正確にカウントされません,213
g_4567,google_fit,2021-11-04 09:25:05,歩数のカウントがおかしい,歩数のカウントがおかしい,213
g_4591,google_fit,2021-12-12 09:57:49,いくつかのアプリで歩数が出ますが一番ばらついてます,歩数が出ますが一番ばらついてます,213
g_4613,google_fit,2021-11-20 11:18:32,クチコミ見ると歩数のカウントもさして正確ではないようだし、子供が使えないようにするような、特別な使用もなさそうなので、何とかしてほしい,歩数のカウントもさして正確ではない,213
g_4663,google_fit,2021-11-07 14:17:02,ピクミンやりたくてインストールしたけど歩数の誤差が酷い一時間歩いて190歩とかざらで呆れてしまう,歩数の誤差が酷い,213
g_4689,google_fit,2021-11-10 17:14:59,歩数がけっこういい加減に思えるスマートホンのセンサーの加減かもしれないが実際より少なく表示される事が多い,歩数がけっこう,213
g_4690,google_fit,2021-12-05 22:47:36,歩数のカウントの精度が悪い,歩数のカウントの精度が悪い,213
g_4724,google_fit,2021-12-01 09:24:32,あと歩数が出るのも良いですが、歩数の精度が良くない時があるので星をマイナス1つ,歩数の精度が良くない,213
g_4739,google_fit,2021-11-02 22:14:17,歩数のカウントおかしい,歩数のカウントおかしい,213
g_4766,google_fit,2021-10-26 23:06:18,正確な歩数をカウントしない,正確な歩数をカウントしない,213
g_4277,google_fit,2021-11-07 21:45:58,一番酷いのは同じような評価たくさんなのにgoogleが一向に直そうとしないこと,googleが一向に直そうとしない,214
g_4278,google_fit,2021-11-02 20:18:10,なんとかして,なんとかして,215
g_4279,google_fit,2021-10-31 18:07:11,コークや他のアプリと連動してるから解除できないし,コークや他のアプリと連動してるから解除できない,216
g_4280,google_fit,2021-12-01 08:40:29,保険料が上がったらgoogleに払ってもらうぞ,保険料が上がったらgoogleに払ってもらうぞ,217
g_4287,google_fit,2021-11-26 10:23:47,歩数表示が出来るようになれば、★5つです,歩数表示が出来るようになれば,222
g_4288,google_fit,2021-11-10 21:26:56,30%くらい反映されていないストレス溜まるけど、アプリ連携などしてるからやめられなくてジレンマです,30%くらい反映されていない,223
g_4290,google_fit,2021-12-02 13:38:24,そのため設定目標がストレスになる,設定目標がストレスになる,224
g_4292,google_fit,2021-11-26 17:11:11,googleが提供するアプリとは思えないほどのクオリティの低さです,クオリティの低さ,226
g_4293,google_fit,2021-11-06 07:42:15,血圧も毎朝計測、記入しているが、今朝見たら直近3日間がデータありません,直近3日間がデータありません,227
g_4294,google_fit,2021-11-25 17:55:26,データのカウント数が減ることがある,データのカウント数が減る,228
g_4297,google_fit,2021-11-05 12:24:15,wifi環境下にしてもインストールできないからピクミンもできない,wifi環境下にしてもインストールできない,231
g_4299,google_fit,2021-10-25 23:48:18,さっき、5900歩程あったのが、なぜが5100歩に勝手戻ったりするから歩数計の意味が無いです,5900歩程あったのが、なぜが5100歩に勝手戻ったりする,232
g_4304,google_fit,2021-11-02 21:32:14,10mすすんでも変化なし,10mすすんでも変化なし,234
g_4311,google_fit,2021-11-15 02:06:10,更新毎に使いづらく、肝心の記録もきちんと取れなくなっている,更新毎に使いづらく、肝心の記録もきちんと取れなくなっている,238
g_4312,google_fit,2021-11-26 17:39:17,これからもこのアプリを使って健康に役立てるように利用させて下さい,これからもこのアプリを使って健康に役立てるように利用させて下さい,239
g_4313,google_fit,2021-12-14 21:38:02,歩数が勝手にサイクリング換算される,歩数が勝手にサイクリング換算される,240
g_4314,google_fit,2021-12-10 01:30:01,別にいちゃもんをつけるつもりもないが、安定したアプリになる様に、改善してくれると有り難いです,別にいちゃもんをつけるつもりもないが、安定したアプリになる様に、改善してくれると有り難い,241
g_4315,google_fit,2021-12-03 12:27:46,朝のカウントも一定数で止まっていて不思議,朝のカウントも一定数で止まっていて,242
g_4324,google_fit,2021-12-12 22:38:25,強めの運動と歩数がクリアしてるのに、なぜか開き直すと突然減ってて、クリアが取り消されてる,開き直すと突然減ってて、クリアが取り消されてる,246
g_4326,google_fit,2021-12-06 09:18:46,ウォーキングしかしないので、アクティビティを固定させる機能をつけて欲しい,アクティビティを固定させる機能をつけて欲しい,248
g_4329,google_fit,2021-12-07 07:41:33,最低のアプリだと思います,最低のアプリ,250
g_4330,google_fit,2021-11-23 22:03:25,普段スマホは持ち歩かずスマートウォッチで歩数をカウントしている為、不便です,スマートウォッチで歩数をカウントしている為、不便,251
g_4218,google_fit,2021-11-04 19:07:26,運動した証には変わりないが、ハッキリ言って使い物にならないです,使い物にならない,252
g_4331,google_fit,2021-11-18 11:59:21,使い物にならない,使い物にならない,252
g_4332,google_fit,2021-11-05 21:10:44,wifi繋ぎ直しても、切ってもダメだった,wifi繋ぎ直しても、切ってもダメだった,253
g_4339,google_fit,2021-11-01 22:49:06,ピクミンブルームに必要でインストールしろって出たからインストールしてるのに開くまで結構待った,開くまで結構待った,257
g_4341,google_fit,2021-11-26 13:34:33,次のバージョンupまで経過観察中更に追記、10月のうpデートで一旦直った様ですが、今日更新したらまたバグが復活しています,バグが復活しています,258
g_4342,google_fit,2021-11-11 12:51:06,頑張って歩いても歩数を拾ってくれなくて悲しいです,頑張って歩いても歩数を拾ってくれなくて,259
g_4347,google_fit,2021-11-06 21:32:17,スマホでの歩数カウントを停止しスマートウォッチを同期させてるのだが、スマホでカウントが停止できておらず同期エラーが発生する,スマホでカウントが停止できておらず同期エラーが発生する,260
g_4351,google_fit,2021-11-25 15:23:16,あ、ちゃんと省電力モードとかスリープ状態でアプリが機能しないような設定はしておりません,省電力モードとかスリープ状態でアプリが機能しない,264
g_4353,google_fit,2021-11-23 12:38:24,サイクリングでスタートとゴールが同じ1周コースを走ると、走行距離が0kmになります,サイクリングでスタートとゴールが同じ1周コースを走ると、走行距離が0kmになります,266
g_4354,google_fit,2021-12-12 21:51:03,だいたい満足しているが早朝に歩いた分の消費エネルギーが加算されないのが不満,早朝に歩いた分の消費エネルギーが加算されない,267
g_4356,google_fit,2021-11-25 15:23:16,というかちゃんと機能してないのが一番問題ですがね,ちゃんと機能してない,268
g_4359,google_fit,2021-11-06 09:15:06,dlすらできないじゃん早く対策してくださいよ,dlすらできない,271
g_4361,google_fit,2021-11-25 08:43:49,連携を解除してスマホを持ち歩いてみましたが、googlefitだけでも歩いても歩いても40歩以上歩数がカウントされません,googlefitだけでも歩いても歩いても40歩以上歩数がカウントされません,272
g_4362,google_fit,2021-11-26 13:34:33,十分歩いて108歩とかふざけんな,十分歩いて108歩とかふざけんな,273
g_4364,google_fit,2021-12-09 08:52:59,今日11/23は、12431歩まで行ったが次に見たら278歩に減っていた,278歩に減っていた,274
g_4368,google_fit,2021-11-18 07:42:49,最近再起動しても直らない事が多い,再起動しても直らない,275
g_4369,google_fit,2021-12-12 18:13:34,接続/連携を適宜確認しておく必要があるようです,接続/連携を適宜確認しておく必要がある,276
g_4349,google_fit,2021-11-25 20:15:38,数日前からカロリーがおかしくなった,カロリーがおかしくなった,277
g_4370,google_fit,2021-11-14 21:32:34,数日前からカロリー計算がおかしい,カロリー計算がおかしい,277
g_4610,google_fit,2021-11-25 20:15:38,別のフィットネスアプリと連携させていて、そちらからデータをもらってますが、カロリーだけおかしいです,カロリーだけおかしい,277
g_4373,google_fit,2021-12-10 01:30:01,やはり歩いた歩数より足りない事が多々ありますが、仕方ないって割り切れます一つ不満なのはwi-fiが接続されていると通信が不安定になりやすい事,歩いた歩数より足りない,279
g_4065,google_fit,2021-12-09 08:52:59,ほんと使えない,使えない,280
g_4096,google_fit,2021-11-09 21:28:34,使えないくそアプリ,使えない,280
g_4270,google_fit,2021-11-10 04:41:04,歩けないですからねどんなに流行っても話の外でした,歩けない,280
g_4374,google_fit,2021-12-14 21:38:02,かなり使えないアプリです,使えない,280
g_4378,google_fit,2021-12-04 22:33:14,今日一日動かなかったので、アンインストールして再インストールしてみたら動きました,動かなかった,280
g_4397,google_fit,2021-12-12 20:41:27,反応しないときがある,反応しない,280
g_4440,google_fit,2021-11-07 21:23:30,️正直使い方も分からないので、さわりたくし、関わ,使い方も分からない,280
g_4471,google_fit,2021-12-15 04:33:16,使えない,使えない,280
g_4625,google_fit,2021-10-26 23:06:18,使えない,使えない,280
g_4633,google_fit,2021-10-21 13:39:22,突然動かなくなった,動かなくなった,280
g_4375,google_fit,2021-11-29 22:12:04,なんで、長期放置されてるんでしょうか,長期放置されてるんでしょうか,281
g_4376,google_fit,2021-11-25 15:23:16,下がるって何故でしょうか,下がるって何故でしょうか,282
g_4380,google_fit,2021-11-02 20:38:24,仕事中は3000歩くらいしか歩かないのに13000歩になり、少し経つと2000歩減ったりする,3000歩くらいしか歩かないのに13000歩になり、少し経つと2000歩減ったりする,286
g_4387,google_fit,2021-10-22 21:28:58,最終歩数約8050が、次の日確認で7950に減少といった感じ,最終歩数約8050が、次の日確認で7950に減少,292
g_4083,google_fit,2021-11-25 20:15:38,以前は大丈夫だったので、早急に直してください,早急に直してください,293
g_4385,google_fit,2021-11-25 08:43:49,早急に対処していただきたいです,早急に対処していただきたい,293
g_4388,google_fit,2021-12-14 13:32:20,早急に対応お願い致します,早急に対応お願い致します,293
g_4401,google_fit,2021-11-20 16:12:45,正しい数値を確認したいので早急に対応をお願いします,早急に対応をお願いします,293
g_4442,google_fit,2021-11-11 15:49:03,️早く直して下さい,早く直して下さい,293
g_4720,google_fit,2021-11-22 03:25:13,対応しているとなっていたウェアラブル買って、保険の支払い金額に関わるので、huaweiさんとの連携を早急にお願いします,huaweiさんとの連携を早急にお願いします,293
g_4389,google_fit,2021-11-25 08:32:25,削除したらサイバー攻撃みたいに色々不具合をおこす事はヨクナイ位置情報を逐一教えろと自動攻撃するな,削除したらサイバー攻撃みたいに色々不具合,294
g_4390,google_fit,2021-11-15 10:53:22,距離が全くカウントされなくなって1週間です,距離が全くカウントされなくなって1週間,295
g_4392,google_fit,2021-12-12 11:40:37,歩数が合わない別の歩数計アプリと比較しても、歩数が合わなすぎる,歩数が合わない別の歩数計アプリと比較しても、歩数が合わなすぎる,296
g_4393,google_fit,2021-12-07 09:11:49,他のアプリで使用するのに必要で取ったら電池が物凄い減る,電池が物凄い減る,297
g_4395,google_fit,2021-12-15 09:02:06,しょっちゅうフリーズして使い物にならないです,しょっちゅうフリーズして使い物にならない,298
g_4396,google_fit,2021-11-07 22:45:54,fitのウオーキング距離が他の2つの歩数計アプリとかけ離れている,fitのウオーキング距離が他の2つの歩数計アプリとかけ離れている,299
g_4399,google_fit,2021-11-26 13:34:33,眼の前で4400歩が4100歩に減りました,眼の前で4400歩が4100歩に減りました,302
g_4402,google_fit,2021-11-02 12:56:28,ちゃんと記録して欲しい,ちゃんと記録して欲しい,304
g_4406,google_fit,2021-11-26 07:46:07,バッテリー消費が激しく、測定感度も低い,バッテリー消費が激しく、測定感度も低い,307
g_4410,google_fit,2021-11-09 22:18:56,子供対応出来ませんか,子供対応出来ませんか,309
g_4414,google_fit,2021-12-07 09:11:49,もう少し電池の消費がしないようなアプリだとありがたい,電池の消費がしない,311
g_4415,google_fit,2021-12-09 08:52:59,使い始めた当初昨年春頃は特に問題なかったが、ここ数週間ほど、一万歩くらい歩いても翌日記録を見ると4000歩くらいにまで歩数データが減っていることが数日に一度くらいの頻度で発生するようになった,一万歩くらい歩いても翌日記録を見ると4000歩くらいにまで歩数データが減っている,312
g_4416,google_fit,2021-12-01 08:40:29,いい加減にしろ,いい加減にしろ,313
g_4417,google_fit,2021-12-04 19:21:54,アプリを開き1万歩以上歩いた事を確認して閉じ、再度アプリを開くと半分以下になっています,再度アプリを開くと半分以下になっています,314
g_4420,google_fit,2021-11-09 15:20:52,これとpikminbloomをインストールしたら通知欄と通信がおかしくなってしまったので残念ですがアンインストールしました,通知欄と通信がおかしくなってしまった,316
g_4422,google_fit,2021-10-21 21:09:43,わかりにくいです,わかりにくい,318
g_4637,google_fit,2021-11-29 23:51:33,またよくわからない,よくわからない,318
g_4423,google_fit,2021-12-06 09:18:46,ウォーキングしてもサイクリングと誤認識されるのは全然改善されない,ウォーキングしてもサイクリングと誤認識される,319
g_4428,google_fit,2021-10-22 21:28:58,何をもって計算とカウントしてるのか、雑過ぎて酷いがもんだ,何をもって計算とカウントしてるのか,321
g_4383,google_fit,2021-12-07 07:41:33,このアプリを使わないといけないので使っていますが、何とかして欲しいです,何とかして欲しい,323
g_4430,google_fit,2021-10-28 05:18:50,どうにかして欲しい,どうにかして欲しい,323
g_4432,google_fit,2021-11-25 15:23:16,アプリとウィジェットが連動してなくてアプリ起動したら正確な歩数が出るならわかりますよ,アプリとウィジェットが連動してなくてアプリ起動したら正確な歩数が出る,324
g_4436,google_fit,2021-11-12 08:07:48,良くない更新の仕方がわからない,良くない更新の仕方がわからない,325
g_4437,google_fit,2021-11-03 00:08:41,連携がきちんと取れなくなった,連携がきちんと取れなくなった,326
g_4443,google_fit,2021-11-06 22:43:04,またサイクリングに関して走行距離を知りたいので位置情報を連動させればいいのですが、ウォーキングの歩数はかなりの不自由があるようで連動することのできるアプリを使っていても連動アプリとは別の歩数、運動時間、運動距離がカウントされました,ウォーキングの歩数はかなりの不自由がある,330
g_4447,google_fit,2021-12-02 01:25:57,86%辺りでdlが止まってしまう,86%辺りでdlが止まってしまう,331
g_4453,google_fit,2021-11-20 16:12:45,1時間近く歩いているのに距離と歩数の数が圧倒的に少ない,1時間近く歩いているのに距離と歩数の数が圧倒的に少ない,333
g_4454,google_fit,2021-11-05 08:09:29,oppobandstyleでheytaphealthと連携出来なくなって困っていますいきなりできなくなるのは困ります11/4のheytaphealth更新でgooglefitとの連携ももどりました,oppobandstyleでheytaphealthと連携出来なくなって,334
g_4456,google_fit,2021-11-30 20:43:51,別の歩数計では、6000歩なのに、こっちは0歩,6000歩なのに、こっちは0歩,336
g_4457,google_fit,2021-11-07 21:45:58,ところが朝、かなりの早歩きで1時間歩いて31歩ですよ,1時間歩いて31歩,337
g_4458,google_fit,2021-11-09 18:29:48,更新●直ったと思ったが一日だけだった,一日だけだった,338
g_4464,google_fit,2021-10-23 15:52:30,しっかり歩数を判定出来ているのかとても疑問です笑近場に歩きに行っただけで1000歩以上はありえないかと,しっかり歩数を判定出来ているのかとても疑問,343
g_4224,google_fit,2021-11-09 18:29:48,●今日から急に歩数カウントが伸びた,歩数カウントが伸びた,344
g_4467,google_fit,2021-11-13 16:31:28,アンドロイドの位置ゲームではこれで歩数カウントされるので困ります,歩数カウントされる,344
g_4214,google_fit,2021-11-20 11:18:32,子供がピクミンブルームをやりたいのに、このアプリの年齢制限がかかってるせいでピクミンができない,年齢制限がかかってる,345
g_4470,google_fit,2021-11-20 11:18:32,年齢制限している意味がわからない,年齢制限している,345
g_4473,google_fit,2021-11-07 21:02:39,勝手に切れて有効にしてくださいってなるのすごくめんどくさいです,勝手に切れて有効にしてくださいってなるのすごくめんどくさい,347
g_4213,google_fit,2021-11-03 00:08:41,歩数が全く違う,歩数が全く違う,348
g_4474,google_fit,2021-12-06 19:27:19,歩いた歩数と表示歩数が全然違う,歩いた歩数と表示歩数が全然違う,348
g_4475,google_fit,2021-12-09 08:52:59,12000歩以上だったのが6000台にまで減った,12000歩以上だったのが6000台にまで減った,349
g_4484,google_fit,2021-12-11 18:37:36,"カウントダウンもするし、イキナリ歩数がリセットされて9,000歩が“0”になったり","イキナリ歩数がリセットされて9,000歩が“0”になったり",351
g_4485,google_fit,2021-12-12 20:52:58,めいっぱい歩いてる日の歩数が0って何,めいっぱい歩いてる日の歩数が0,352
g_4487,google_fit,2021-12-01 00:47:38,どのアプリを気せばいいかわからない,どのアプリを気せばいいかわからない,353
g_4489,google_fit,2021-11-23 06:18:51,体脂肪率が記録できない,体脂肪率が記録できない,355
g_4490,google_fit,2021-11-09 22:18:56,子供が好きなゲームに連動が必要とのことで、子供のスマホに入れてあげましたがgoogleの子供用アカウントでは使えないとのこと,googleの子供用アカウントでは使えない,356
g_4491,google_fit,2021-11-12 15:54:53,バイタリティと同期させる必要があるからインストールしたけど、こんなもんならインストールしたくなかった,バイタリティと同期させる必要がある,357
g_4492,google_fit,2021-11-15 02:06:10,長距離を移動しても到着地点の途中で記録が終わっているし、歩数もほぼカウントされておらずガッカリ,長距離を移動しても到着地点の途中で記録が終わっているし、歩数もほぼカウントされておらずガッカリ,358
g_4493,google_fit,2021-11-06 22:43:04,手動でその連動アプリから読み取った情報の手直し及び記録の消去ができず、日誌のアクティビティの追加項目から手動で入力するしかありませんでした,手動でその連動アプリから読み取った情報の手直し及び記録の消去ができず,359
g_4496,google_fit,2021-11-29 22:12:04,提供元のデータにはカウントされているのに一切、足されていません,提供元のデータにはカウントされているのに一切、足されていません,362
g_4497,google_fit,2021-11-01 19:05:36,ピクミンをしたいだけなのにインストールを強制された,インストールを強制された,363
g_4500,google_fit,2021-11-07 21:23:30,カンド悪い,カンド悪い,365
g_4502,google_fit,2021-11-11 16:58:44,急に歩数等の表示が英語歩数→steps表記になった,歩数等の表示が英語歩数→steps表記になった,366
g_4506,google_fit,2021-12-10 01:30:01,更新をしようとすると更新中の状態が続いてキャンセルすることも不可能になる,更新中の状態が続いてキャンセルすることも不可能になる,369
g_4507,google_fit,2021-10-27 20:31:19,20211027記録する項目に体温が入ってくれれば,20211027記録する項目に体温が入ってくれれば,370
g_4508,google_fit,2021-11-04 19:07:26,自転車の記録をストラバで記録し、googlefitに連携させてるが記録が正確ではない,記録が正確ではない,371
g_4510,google_fit,2021-10-22 11:13:31,使い辛い,使い辛い,372
g_4511,google_fit,2021-11-03 23:19:24,omronconnectと連携してるのですが、体重計以外の記録が何も反映されないです,体重計以外の記録が何も反映されない,373
g_4513,google_fit,2021-11-01 16:44:26,いつまでもインストールされない,いつまでもインストールされない,375
g_4522,google_fit,2021-11-28 03:27:16,昨夜12370歩から全く計測しなくなりました,12370歩から全く計測しなくなりました,378
g_4523,google_fit,2021-10-21 07:34:25,スマートウォッチと連携されなくなった,スマートウォッチと連携されなくなった,379
g_4525,google_fit,2021-12-04 10:26:44,歩数計が次の日に減ってしまっていたりして、正確性がなく困ります,歩数計が次の日に減ってしまっていたりして、正確性がなく,381
g_4526,google_fit,2021-12-14 13:32:20,毎日200以上、酷い時には1000歩以上も反映されていない,1000歩以上も反映されていない,382
g_4529,google_fit,2021-12-12 18:13:34,→mifitとgooglefit:の接続/連携が外れていることがあります,mifitとgooglefit:の接続/連携が外れている,384
g_4310,google_fit,2021-12-11 17:30:33,反応が遅いのかおかしいです,反応が遅い,385
g_4531,google_fit,2021-12-10 01:30:01,ここ最近の歩数を確認しようとするものの、操作性が悪く、反応も遅い気がしている,操作性が悪く、反応も遅い,385
g_4532,google_fit,2021-10-25 18:23:13,2日前からmifitのデータが反映されなくなりました,mifitのデータが反映されなくなりました,386
g_4533,google_fit,2021-10-21 13:39:22,1週間止まっている事に気がつくまでずっと記録無し,1週間止まっている,387
g_4534,google_fit,2021-11-13 21:23:31,1週間振り返ると毎日クリアしていた数値が一斉に減っている,1週間振り返ると毎日クリアしていた数値が一斉に減っている,388
g_4536,google_fit,2021-11-01 18:07:07,全然dl終わらない,全然dl終わらない,390
g_4538,google_fit,2021-11-03 23:46:47,多くのことを記録できるが睡眠時間や体温の編集が出来ない,睡眠時間や体温の編集が出来ない,392
g_4539,google_fit,2021-12-08 21:18:19,バックグラウンド動作を許可してもだめでした,バックグラウンド動作を許可してもだめ,393
g_4540,google_fit,2021-11-02 22:58:15,家なのでwifi繋がってる上に20ギガも容量余ってるのに全然ダウンロードされないダウンロードに時間かけずぎ,wifi繋がってる上に20ギガも容量余ってるのに全然ダウンロードされない,394
g_4541,google_fit,2021-10-27 07:40:05,腹囲が入力出来なくて残念,腹囲が入力出来なくて,395
g_4542,google_fit,2021-11-10 07:36:24,googlefitと連動するにあたっての利用規約のリンクが開けない苛,googlefitと連動するにあたっての利用規約のリンクが開けない,396
g_4547,google_fit,2021-11-09 12:48:28,gpsゲームをするために入れましたが、とにかく電池の消費量と歩数カウンターのバグがひどすぎる,電池の消費量と歩数カウンターのバグがひどすぎる,398
g_4550,google_fit,2021-12-12 17:53:46,googlefitと連携しないといけないアプリでクーポンやポイントがもらえたりするので、これだと困ります,googlefitと連携しないといけないアプリでクーポンやポイントがもらえたりする,399
g_4553,google_fit,2021-11-11 15:49:03,連動しているアプリも0歩,連動しているアプリも0歩,400
g_4555,google_fit,2021-11-26 07:46:07,mapとfitの二重計測ではなく、googlemapのgpsに頼る形の方が良いのではでしょうか,mapとfitの二重計測ではなく、googlemapのgpsに頼る形の方が良い,402
g_4074,google_fit,2021-11-21 13:45:18,更新に時間が掛かりすぎ,更新に時間が掛かりすぎ,404
g_4495,google_fit,2021-12-07 07:13:30,大変手間です,大変手間,404
g_4557,google_fit,2021-11-03 13:58:20,インストールに時間かかりすぎ,インストールに時間かかりすぎ,404
g_4561,google_fit,2021-11-26 07:46:07,googleのタイムラインでは移動を記録されているのに、fitでは無カウント,googleのタイムラインでは移動を記録されているのに、fitでは無カウント,407
g_4564,google_fit,2021-11-08 17:14:54,ぴ○みんから来たけどそもそもインストール95%から動かないんだけどw,インストール95%から動かない,408
g_4568,google_fit,2021-11-01 00:03:56,インストールし直したり電源入れ直したりしたら再カウントできるけど、1回じゃ出来なくて何回もアプリ入れ直したりして時間の無駄がすごい,インストールし直したり電源入れ直したりしたら再カウントできるけど、1回じゃ出来なくて何回もアプリ入れ直したりして時間の無駄,411
g_4569,google_fit,2021-11-11 08:28:30,2000歩近くdヘルスケアと違うのでおかしいなぁと思ってて観察したら,2000歩近くdヘルスケアと違う,412
g_4571,google_fit,2021-12-09 18:06:06,歩いたはずなのに0なことが多い連携アプリにも影響があるので困る,歩いたはずなのに0なことが多い連携アプリにも影響がある,413
g_4573,google_fit,2021-11-15 07:29:25,別のアプリと連動しなければならず、仕方なく使っています,別のアプリと連動しなければならず,415
g_4585,google_fit,2021-12-01 08:40:29,なんで2キロ弱歩いて850歩なんだよ,2キロ弱歩いて850歩,423
g_4587,google_fit,2021-12-11 18:37:36,さすがに毎日、毎日、何らかの障害が生じると嫌になります,何らかの障害が生じると嫌になります,424
g_4588,google_fit,2021-11-19 17:37:04,エラーが発生して落ちまくる,エラーが発生して落ちまくる,425
g_3980,google_fit,2021-11-01 19:32:41,ダウンロードが出来ないぞ,ダウンロードが出来ない,426
g_4001,google_fit,2021-11-09 19:22:36,ダウンロードできない,ダウンロードできない,426
g_4052,google_fit,2021-11-01 18:09:35,あのゲームアプリを皆使い始めたからなのか分からないけど、全然インストールできない,インストールできない,426
g_4055,google_fit,2021-10-21 19:49:47,内部的にはしているのかもしれませんが、こちらから閲覧できず、連携アプリからも参照不可能の為、利用ができません,利用ができません,426
g_4098,google_fit,2021-11-10 00:24:36,インストール出来ませんでした,インストール出来ません,426
g_4119,google_fit,2021-11-09 13:01:07,インストールが出来ない,インストールが出来ない,426
g_4136,google_fit,2021-11-09 19:24:45,ダウンロードできず,ダウンロードできず,426
g_4137,google_fit,2021-10-29 18:38:05,ログインできない,ログインできない,426
g_4144,google_fit,2021-11-01 12:32:37,インストールできない,インストールできない,426
g_4165,google_fit,2021-10-27 20:31:19,20201124睡眠時間を謝って入力しても、編集できませんヘルプとフィードバックを見ても、説明にあるボタンがなく,編集できません,426
g_4175,google_fit,2021-11-01 17:29:41,インストールできない,インストールできない,426
g_4205,google_fit,2021-12-01 00:47:38,ダウンロードできない,ダウンロードできない,426
g_4223,google_fit,2021-11-08 21:43:33,ダウンロードされない,ダウンロードされない,426
g_4226,google_fit,2021-11-09 16:49:09,なのに全くインストール完了しません,インストール完了しません,426
g_4256,google_fit,2021-11-02 09:23:47,そもそもインストールできない,インストールできない,426
g_4333,google_fit,2021-11-10 11:51:24,インストールできない,インストールできない,426
g_4358,google_fit,2021-11-05 21:10:44,全然ダウンロード出来ない,全然ダウンロード出来ない,426
g_4404,google_fit,2021-11-03 21:46:00,インストールが完了しないピクミンやりたいだけなのに,インストールが完了しない,426
g_4462,google_fit,2021-11-02 15:07:56,3時間たってもインストール出来ません,インストール出来ません,426
g_4494,google_fit,2021-11-03 08:58:37,ダウンロードができないやんか,ダウンロードができない,426
g_4504,google_fit,2021-11-05 15:22:51,インストール出来ない星を付ける以前の問題です,インストール出来ない,426
g_4527,google_fit,2021-11-02 22:29:17,インストール出来ない,インストール出来ない,426
g_4566,google_fit,2021-11-01 12:39:22,たかが13mbなのにいつまでもインストールが終わらない,インストールが終わらない,426
g_4572,google_fit,2021-11-05 22:44:46,ピクミンやりたいのに、このアプリは、ダウンロードすら出来ない,ダウンロードすら出来ない,426
g_4590,google_fit,2021-11-06 23:58:42,そもそもインストールができないんですけど,インストールができない,426
g_4631,google_fit,2021-11-03 16:15:54,ダウンロードされません,ダウンロードされません,426
g_4669,google_fit,2021-11-07 20:04:12,インストールすらできない,インストールすらできない,426
g_4692,google_fit,2021-11-05 21:47:24,インストール出来ない,インストール出来ない,426
g_4696,google_fit,2021-11-05 21:17:14,ぜんぜんダウンロードできない,ダウンロードできない,426
g_4701,google_fit,2021-11-05 12:24:15,何回やり直してもインストールが完了しない,インストールが完了しない,426
g_4710,google_fit,2021-11-05 13:11:11,インストール出来ない,インストール出来ない,426
g_4728,google_fit,2021-11-06 08:58:51,このアプリをインストールしないと続けられないアプリを入れてるのに、保留のままインストールすら出来ない,インストールすら出来ない,426
g_4755,google_fit,2021-11-01 22:11:11,ずっと保留中でインストールされない,インストールされない,426
g_4762,google_fit,2021-11-02 21:32:14,ピクミンでインストールしようと思ったけど、子供は使えませんとインストールできず,インストールできず,426
g_4775,google_fit,2021-11-01 19:17:09,ダウンロード出来ない,ダウンロード出来ない,426
g_4592,google_fit,2021-12-14 18:09:21,なんで合わない,なんで合わない,428
g_4593,google_fit,2021-11-08 20:57:09,インストールすら出来んのだが,インストールすら出来ん,429
g_4595,google_fit,2021-12-10 01:30:01,容量に余裕もある実際の歩数からは少し600~2000歩足りない,容量に余裕もある実際の歩数からは少し600~2000歩足りない,430
g_4596,google_fit,2021-11-20 18:29:12,バイク移動が歩数でカウントされたり、強めの運動のカウントも曖昧な気がします,バイク移動が歩数でカウントされたり、強めの運動のカウントも曖昧,431
g_4597,google_fit,2021-12-12 19:42:21,毎日往復を同じ道のりを歩いているが、往復でまったく違う歩数の時が多々ある,往復でまったく違う歩数の時が多々ある,432
g_4598,google_fit,2021-10-22 21:28:58,しかし、次の日に確認した時は目標に届かなかった事になっていた,目標に届かなかった,433
