g_5277,line_music,2021-11-17 13:35:25,インストールが出来ません,インストールが出来ません,182
g_5331,line_music,2021-12-06 14:46:27,今も出来ない,出来ない,182
g_5379,line_music,2021-10-21 19:12:57,ライトプランを解約しようとして説明文を呼んでその通りにしようとしてgooglestoreから管理に進んでも解約文すら出てきません,解約文すら出てきません,182
g_5395,line_music,2021-11-03 21:38:48,と言われ使えない,使えない,182
g_5410,line_music,2021-10-31 15:40:39,解約できません,解約できません,182
g_5449,line_music,2021-12-15 18:46:17,自動更新できない,自動更新できない,182
g_5514,line_music,2021-12-07 16:51:27,解約が出来ません,解約が出来ません,182
g_5522,line_music,2021-11-28 17:37:53,いろいろ調べながら、その画面にいっても表示がないので更新されないのかと思っていたら、次の月しっかり500円引かれてました,表示がない,182
g_5674,line_music,2021-12-14 22:42:46,解約ができません,解約ができません,182
g_5718,line_music,2021-12-05 19:51:18,プレミアムプランの解約をしたくて、ネットや御社のアプリ内に書かれてある解約方法を全て試しましたが、どんな方法を使っても解約できません,解約できません,182
g_5080,line_music,2021-12-10 12:12:10,お金を払ったのに使えないのはさすがに困ります,お金を払ったのに使えない,186
g_5228,line_music,2021-12-06 12:19:14,お金払ったのに使えないの困ります,お金払ったのに使えない,186
g_5539,line_music,2021-12-03 07:43:06,プランを契約し、お金を払ったのに使えなかった,お金を払ったのに使えなかった,186
g_5672,line_music,2021-11-25 17:45:31,支払っても聞けないです,支払っても聞けない,186
g_5675,line_music,2021-10-21 21:31:59,お金が入っていなかったのか,お金が入っていなかった,186
g_5717,line_music,2021-12-01 01:15:18,もう、購入してるのに使えない,購入してるのに使えない,186
g_5231,line_music,2021-11-14 08:47:34,️30秒しか流れないし、、それでアンインストールしようとしても惑わせる内容しか流れない表示,30秒しか流れない,188
g_5302,line_music,2021-12-11 19:33:20,有料会員なのにプロフィールに30秒しか流せなくなったのどうして,有料会員なのにプロフィールに30秒しか流せなくなった,188
g_5501,line_music,2021-10-23 01:05:39,以前はlineプロフィールでふる再生出来たのに今は30秒て意味がわからん,30秒て意味がわからん,188
g_5234,line_music,2021-11-30 20:21:06,曲を変更したのですが不具合により変更されていなく、再び一ヶ月間待たなければいかなくなってしまった、、、,不具合により変更されていなく、再び一ヶ月間待たなければいかなくなってしまった,191
g_5235,line_music,2021-10-29 08:00:51,入会したは良かったですけど解約、退会手続きをしないまま消してしまったため月約一万円ずつ払うはめになってしまいました,解約、退会手続きをしないまま消してしまった,192
g_5236,line_music,2021-10-31 15:54:02,どんな方法で試してもダメだった,どんな方法で試してもダメだった,193
g_5237,line_music,2021-12-13 00:47:55,カスタムのイコライザ保存が10個だと少ないダウンロードした後に順番を変えられたら星5だと思うあと、端末登録の上限がなければ星5,ダウンロードした後に順番を変えられたら,194
g_4956,line_music,2021-10-23 20:17:52,l音楽用のイコライザーとかは好みに合っていて好きでしたが、自分の聞きたい音楽が検索しても出てこないことが多いので残念^_^;,自分の聞きたい音楽が検索しても出てこない,195
g_4991,line_music,2021-11-11 13:47:44,曲聴きたいのに購入出来ないから好きな曲も聴けないです,購入出来ないから好きな曲も聴けない,195
g_5238,line_music,2021-11-04 20:20:29,聴きたい曲が購入できない‪星2つです,聴きたい曲が購入できない,195
g_5722,line_music,2021-10-31 15:54:02,何回やっても着うたを好きな曲に設定できない,着うたを好きな曲に設定できない,195
g_5240,line_music,2021-10-23 23:10:41,もう一度お試しくださいってもう3日間くらいやってますが一向に変えられる気配ないです、どうにかしてください,もう一度お試しくださいってもう3日間くらいやってますが一向に変えられる気配ない,197
g_5242,line_music,2021-10-25 13:20:42,linemusicのメリット・どこぞのamazonと比べて900円程で全部の曲が聞ける・uiがかっこいい自分的に、amazonなんかダサい・suzukiの全方位ナビにbluetoothした時に曲数が例:1/1のように出てくる・学生プランがあるlinemusicのデメリット・曲を一気にダウンロードした時にたまにバラバラになる今は改善された,曲を一気にダウンロードした時にたまにバラバラになる,198
g_5253,line_music,2021-12-13 06:42:54,携帯のショップのスタッフさんに聞いて色々解約の仕方探してくれてり手続きを書いて有る通りにしても解約出来ない毎月980円募金箱にいれたと思って諦めます,手続きを書いて有る通りにしても解約出来ない,203
g_4969,line_music,2021-12-06 11:57:33,googleplayカードで定期購入をさせて頂いたのですが、曲がフルで聞けず、他のコンテンツも利用できません,googleplayカードで定期購入をさせて頂いたのですが、曲がフルで聞けず、他のコンテンツも利用できません,204
g_5254,line_music,2021-12-06 12:19:14,googleplayの金額が足りず一旦定期購入を辞めてたんですけど、プレミアムプランでまた購入したのにも関わらず、購入されたことにならず使えない,googleplayの金額が足りず一旦定期購入を辞めてたんですけど、プレミアムプランでまた購入したのにも関わらず、購入されたことにならず使えない,204
g_5390,line_music,2021-12-02 19:38:33,先日googleplayの方から定期購入をした時にエラーとなって利用が出来ませんでしたが、1度解約期日まで待ってからアプリ内で契約し直したら使えるようになりました,googleplayの方から定期購入をした時にエラーとなって利用が出来ません,204
g_5582,line_music,2021-12-09 18:23:05,定期購入が切れ、再購入をした際にgoogleプレイから引き落としはされるが音楽が聞けない,定期購入が切れ、再購入をした際にgoogleプレイから引き落としはされるが音楽が聞けない,204
g_5255,line_music,2021-10-24 22:49:55,治して欲しいです,治して欲しい,205
g_5260,line_music,2021-10-25 16:58:23,購入エラーが付いて買うことができないやり方を教えて頂きたい,購入エラーが付いて買うことができない,207
g_5263,line_music,2021-11-21 02:02:41,だと思うので当たり前なのかもしれませんが、納得しろと言われる方が難しいと思います,納得しろと言われる方が難しい,208
g_5264,line_music,2021-11-16 12:34:33,勿論定期購入は解約させてもらいましたし、無料トライアル期間終了やその後定期購入に以降することは都度通知で伝えて貰わないと困ります,無料トライアル期間終了やその後定期購入に以降することは都度通知で伝えて貰わない,209
g_5265,line_music,2021-10-27 21:16:02,あと、更新の度にアプリが全体的に使いづらくなっていく気がするのは気のせい,アプリが全体的に使いづらくなっていく,210
g_5270,line_music,2021-11-01 12:55:45,追記いつエラー改善されるんですか,エラー改善されるんですか,213
g_5271,line_music,2021-11-14 08:47:34,退会等の案内が不親切と言うか、わざと惑わせるようにしているとしか思えない,退会等の案内が不親切,214
g_5273,line_music,2021-11-05 17:18:46,youtubeで曲を聞いているときに急にlinemusicから曲が再生される,youtubeで曲を聞いているときに急にlinemusicから曲が再生される,215
g_4947,line_music,2021-12-02 17:40:50,フルで聴けない,フルで聴けない,216
g_5274,line_music,2021-12-07 19:57:05,今日、lineミュージック切れてることに気づき、不足してたので定期購入を解約してまた再度定期購入して支払い済ませたのに、いざ聞こうとしたらフルで聴けません,フルで聴けません,216
g_5281,line_music,2021-10-25 12:56:37,学生認証なしで学生料金にできてしまう,学生認証なしで学生料金にできてしまう,220
g_5283,line_music,2021-12-12 15:44:38,−−−−−−−−−−−−−−−−−−−−−−−更新で最近上記の症状が無くなり、ラインミュージックを開かなくてもラインでbgmが流れるようになったので、今は困りごとはありません,ラインミュージックを開かなくてもラインでbgmが流れるようになった,221
g_5285,line_music,2021-11-01 12:41:42,とかメール来て勝手に決済されてた,とかメール来て勝手に決済されてた,222
g_5289,line_music,2021-11-16 12:34:33,メールがくるまで気付かなかったので信じられないくらい悪質だと思います,メールがくるまで気付かなかった,224
g_5295,line_music,2021-10-25 13:20:42,ただ、アルバムを複数一気にダウンロードした時、曲がバラバラになっていた,曲がバラバラになっていた,227
g_5298,line_music,2021-11-16 07:11:44,更新してからステータスバーのスキップとか停止全く反応しないし、どうなってますこれ,ステータスバーのスキップとか停止全く反応しない,229
g_5300,line_music,2021-11-26 01:17:44,行き来させられるだけで一向に音楽が聞けない,行き来させられるだけで一向に音楽が聞けない,231
g_5304,line_music,2021-11-11 13:47:44,アニメの挿入歌やbgmなど、あるものとないものでの差が酷すぎます,あるものとないものでの差が酷すぎます,233
g_5307,line_music,2021-10-27 18:39:54,でももう課金しちゃったしなーamazonに変えるか本気で悩み中,でももう課金しちゃったしなーamazonに変えるか,234
g_5310,line_music,2021-11-19 20:42:42,定期購入の解約はどこでやるんでしょうか,定期購入の解約はどこでやるんでしょうか,236
g_5312,line_music,2021-12-01 00:13:10,本当におかしな話です、定期購入分の980円は別に良いです、けど私の980円を返してください,私の980円を返してください,237
g_5313,line_music,2021-11-16 07:11:44,朝っぱらから勝手になり出すのやめてもらっていいですか,朝っぱらから勝手になり出すのやめてもらっていいですか,238
g_5314,line_music,2021-12-15 10:03:40,不具合の連絡フォームみても、当てはまる文面がなく、対処に困っています,不具合の連絡フォームみても、当てはまる文面がなく,239
g_5315,line_music,2021-11-29 22:04:45,月額払ってるのに、何でlineのbgmに設定できねぇの,月額払ってるのに、何でlineのbgmに設定できねぇ,240
g_5325,line_music,2021-11-16 12:34:33,今後こういった悪質極まりない行為はやめていただきたいです,悪質極まりない行為はやめていただきたい,245
g_5327,line_music,2021-11-29 22:32:59,自動更新を解約したいです解約出来ません至急解約して下さいもしくは、解約方法連絡下さいネットに出ている解約方法では、解約出来ません,自動更新を解約したいです解約出来ません至急解約して下さいもしくは、解約方法連絡下さいネットに出ている解約方法では、解約出来ません,246
g_5332,line_music,2021-12-06 23:59:00,曲によってはどうしても再生が途中で終わってしまうものがあるので、再生範囲を広げて頂ければ最後まで再生させられるので嬉しいな~っていうのが理由,再生が途中で終わってしまうものがある,249
g_5335,line_music,2021-11-18 13:40:21,ダウンロードなどをした楽曲をプレイリストに登録し、シャッフル再生、リピート再生をしてるのに、止まる,ダウンロードなどをした楽曲をプレイリストに登録し、シャッフル再生、リピート再生をしてるのに、止まる,251
g_5339,line_music,2021-10-28 02:09:46,初めて端末登録をした時は2台目のスマホに1台目と同様のメールアドレス、パスワードを入れたらで1台目のスマホに他端末の登録をお願いしますとメッセージが出てきましたが、今の状態は正しいメールアドレス、パスワードを入れているのにもかかわらず入力された内容に間違えがあると出てきます,正しいメールアドレス、パスワードを入れているのにもかかわらず入力された内容に間違えがあると出てきます,253
g_5341,line_music,2021-10-22 10:40:03,同名のアーティストなのに分かれて保存されてしまうので改善をお願いしますその他は満足です,同名のアーティストなのに分かれて保存されてしまう,254
g_5343,line_music,2021-11-01 21:14:00,mv見れねぇってふざけんじゃねぇよ,mv見れねぇってふざけんじゃねぇよ,256
g_5344,line_music,2021-10-25 13:20:42,そこは選べるamazonを見習って欲しい,選べるamazonを見習って欲しい,257
g_5345,line_music,2021-11-21 02:02:41,お知らせを見るのに、アプリ開く→ライブラリ→設定を開く→1番下の欄にあるお知らせを開く,お知らせを見るのに、アプリ開く→ライブラリ→設定を開く→1番下の欄にあるお知らせを開く,258
g_5347,line_music,2021-10-28 02:09:46,同時再生はしておりません,同時再生はしておりません,259
g_5348,line_music,2021-12-01 10:44:52,自分のlineのホームに気分で音楽を変えて貼り付けていたのですが、1部分しか貼り付け出来なくなったことが非常に残念です,1部分しか貼り付け出来なくなった,260
g_5350,line_music,2021-12-07 08:49:14,解約方法もはっきりせず詐欺,解約方法もはっきりせず,262
g_5352,line_music,2021-11-02 17:18:59,ストレージの重さ早く、改善して下さい,ストレージの重さ早く、改善して下さい,264
g_5353,line_music,2021-12-05 08:39:44,と思えばリンクの張り替えミスがある様子,リンクの張り替えミスがある,265
g_5354,line_music,2021-10-27 18:55:01,何回やっても一時的なエラーだと表示されます,一時的なエラーだと表示されます,266
g_5432,line_music,2021-11-30 09:50:14,確認したら一時的なエラーの繰り返し,確認したら一時的なエラーの繰り返し,266
g_5355,line_music,2021-11-05 17:22:02,プロフィールのbgmの設定をして、lineに戻ったら設定が変えれてませんでした,lineに戻ったら設定が変えれてません,267
g_5356,line_music,2021-12-10 22:18:15,最近定期購入の期間が切れたので、再度購入したんですが、エラーになりフルで聞けません,購入したんですが、エラーになりフルで聞けません,268
g_5358,line_music,2021-12-12 15:44:38,一旦ラインミュージックアプリを開かないとラインアプリのbgmが再生出来ない,一旦ラインミュージックアプリを開かないとラインアプリのbgmが再生出来ない,269
g_5362,line_music,2021-11-28 22:46:20,曲を止めてもまた勝手に再生されます,曲を止めてもまた勝手に再生されます,272
g_5363,line_music,2021-11-15 23:54:12,編集を無くしてもらえませんか,編集を無くしてもらえませんか,273
g_5365,line_music,2021-11-25 19:19:55,アルバムやプレイリストの曲を聞き終わると何のためか分からないが知らない曲が始まる,知らない曲が始まる,274
g_5366,line_music,2021-11-04 16:16:46,フォローとアルバム登録とお気に入りソングの上限数が少なすぎる,フォローとアルバム登録とお気に入りソングの上限数が少なすぎる,275
g_5367,line_music,2021-11-12 07:08:03,いちいちスマホの再生を押す必要があり大変です,いちいちスマホの再生を押す必要があり,276
g_5269,line_music,2021-11-19 19:04:14,更新しようが再起動しようが直らない,直らない,277
g_5368,line_music,2021-12-07 12:37:45,翌日も直らず,直らず,277
g_5371,line_music,2021-12-09 15:09:00,昨日の夜から再生出来ないんですけど,昨日の夜から再生出来ない,280
g_5374,line_music,2021-12-06 17:28:16,聞きたい曲あるのにコイン終了してるから有料聞けない、というかする必要なかったのでは,コイン終了してるから有料聞けない,283
g_5378,line_music,2021-11-14 08:29:37,ブルーハーツが歌っていない,ブルーハーツが歌っていない,284
g_5381,line_music,2021-10-25 17:41:54,なぜなのか教えてほしい,なぜなのか,286
g_5384,line_music,2021-11-01 21:14:00,有料会員なってる意味ねぇじゃん,有料会員なってる意味ねぇ,288
g_5388,line_music,2021-12-05 08:39:44,お気に入りを付けてた楽曲が無くなっている,お気に入りを付けてた楽曲が無くなっている,289
g_5391,line_music,2021-11-30 08:03:29,→okを押してもなりません,okを押してもなりません,291
g_5393,line_music,2021-11-06 22:57:11,しかし、解約手続きが更新されるのが24時間後というのはありえない,解約手続きが更新されるのが24時間後,292
g_5396,line_music,2021-11-04 16:16:46,曲数1000曲まではあまりにも少ない,曲数1000曲まではあまりにも少ない,294
g_5404,line_music,2021-12-15 18:30:02,利用していて、そこまでの不満や不便なところはないのですが、コイン購入が終了したにも関わらず、コインが必須な楽曲があり、楽曲を購入することが出来ないのが難点です,コイン購入が終了したにも関わらず、コインが必須な楽曲があり、楽曲を購入することが出来ない,298
g_5406,line_music,2021-12-11 12:57:36,もちろん買いたくても買えません,買いたくても買えません,300
g_5407,line_music,2021-10-21 19:12:57,あと曲の履歴機能とか本人が聴いた曲top50とか、本気でどーでも良い機能表示いりません,本気でどーでも良い機能表示いりません,301
g_4972,line_music,2021-10-26 17:52:02,一時的なエラーという表示が出てきて着メロを変えれませんどうしたらいいですか,一時的なエラーという表示が出てきて着メロを変えれません,303
g_5279,line_music,2021-11-29 00:16:46,一時的なエラーで変更できませんとか意☆味☆不☆明,一時的なエラーで変更できません,303
g_5351,line_music,2021-10-27 21:16:02,編集しても一時的なエラーにより設定できませんもう一度お試しくださいしか出ない,編集しても一時的なエラーにより設定できません,303
g_5409,line_music,2021-11-29 18:11:17,lineの着うた設定しようと試みるも一時的なエラーにより設定できませんでしたのメッセージが出ます,一時的なエラーにより設定できません,303
g_5189,line_music,2021-12-05 01:50:59,以前せっかくコインを買って曲ダウンロードしてたのに買った曲全て聞けなくなってるのは何故ですか,買った曲全て聞けなくなってる,305
g_5412,line_music,2021-10-30 18:25:39,とても快適に使わせて頂いてましたが、本日再生中に突然ダウンロードした曲が全て消えました,ダウンロードした曲が全て消えました,305
g_5414,line_music,2021-12-10 12:12:10,定期購入に必要な額がクレカに入っていなかったのでお金をクレカに入れ1度定期購入を辞めもう一度定期購入をしお金も支払っていることになっているが一向にプレミアムプランに入ったことにならない,定期購入に必要な額がクレカに入っていなかったのでお金をクレカに入れ1度定期購入を辞めもう一度定期購入をしお金も支払っていることになっているが一向にプレミアムプランに入ったことにならない,307
g_5415,line_music,2021-10-27 17:22:56,定期購入しているのに先月から数回勝手に契約していないことにされます,定期購入しているのに先月から数回勝手に契約していないことにされます,308
g_5299,line_music,2021-12-03 09:57:46,ローカルファイルの曲もプレイリストに追加できるようにして欲しい,ローカルファイルの曲もプレイリストに追加できるようにして欲しい,309
g_5418,line_music,2021-11-06 02:29:03,ローカル曲もプレイリストに登録できたらいいアプリ,ローカル曲もプレイリストに登録できたらいい,309
g_5420,line_music,2021-12-07 20:20:22,プレミアムプランを購入したのですがアプリ内で購入したことになってません,プレミアムプランを購入したのですがアプリ内で購入したことになってません,311
g_5424,line_music,2021-11-20 18:04:32,どんどん一部の利用者は減るでしょうね,一部の利用者は減る,313
g_4966,line_music,2021-12-01 07:29:54,確かに曲数は多くて、lineのbgmを設定するには必要ですが、よく急にエラーが発生して曲がストップすることがあります,急にエラーが発生して曲がストップする,314
g_5430,line_music,2021-12-05 20:36:18,にプツッ、プツッって感じで曲が流れてる時になることがあるのと、エラーで曲が止まることがあるので、星3にしました,エラーで曲が止まる,314
g_5439,line_music,2021-11-06 02:29:03,それさえできたら90点かと,それさえできたら90点,317
g_5441,line_music,2021-11-28 17:37:53,キャリア決済とかgoogleplayとか全部確認したけど定期購入にはなってないし、解約の手順をややこしくしてるとしか思えません,解約の手順をややこしくしてる,319
g_5444,line_music,2021-10-21 19:12:57,ふざけるな,ふざけるな,321
g_5446,line_music,2021-11-04 01:41:55,毎月980円払って好きな曲をダウンロードして聞いてるんですけど中にはコインを課金して買ったコインを使わないとダウンロード出来ない曲もあるのはなぜですか,ダウンロード出来ない曲もある,322
g_5120,line_music,2021-11-30 19:09:58,プレミアム会員登録してるのに、曲がフルで聴けない、会員登録して下さいって出るのでそっちに行くと登録済みですって出るのに、アプリに戻ると相変わらずフルで聴けずの繰り返し、課金してるのにフルで聴けないとか有り得ません,プレミアム会員登録してるのに、曲がフルで聴けない,324
g_5155,line_music,2021-12-04 17:34:16,プレミアム購入する度にエラー起こるのやめてくれ指定の金額を払ってるのにフルで曲を聴けないのは詐欺レベル,プレミアム購入する度にエラー起こるのやめてくれ指定の金額を払ってるのにフルで曲を聴けない,324
g_5162,line_music,2021-12-14 20:53:15,定期購入が切れたので1度契約を解除してから再契約してお金を払ったのですが、お金は払われているのに契約したことになっておらず曲がフルで聞けません、対応お願いします,お金は払われているのに契約したことになっておらず曲がフルで聞けません,324
g_5290,line_music,2021-12-14 20:30:39,プレミアムプランに入っているのに、プラン登録を勧めてきて曲をフルで聞けません,プレミアムプランに入っているのに、プラン登録を勧めてきて曲をフルで聞けません,324
g_5403,line_music,2021-12-03 22:53:26,プレミアムプランの決済が完了してるのに曲がフルで聞けません,プレミアムプランの決済が完了してるのに曲がフルで聞けません,324
g_5448,line_music,2021-12-05 09:30:05,プレミアム会員に登録しているのに曲がフルで聞けない,プレミアム会員に登録しているのに曲がフルで聞けない,324
g_4993,line_music,2021-12-14 01:18:42,解約したいのに、解約の、仕方がででいない,解約したいのに、解約の、仕方がででいない,328
g_5454,line_music,2021-12-10 20:37:18,解約したくても不親切です,解約したくても不親切,328
g_5456,line_music,2021-11-29 19:54:05,lineモバイルで毎月支払いしてるのにも関わらず今さっきから急に新規登録画面,急に新規登録画面,329
g_5457,line_music,2021-12-13 00:37:35,曲は多くて嬉しいけど、ncsとかないのが残念,ncsとかない,330
g_5458,line_music,2021-10-25 13:20:42,・たまに音質悪い保存の設定関係なく↓これが最大のデメリット自分的に・゙保存先を選べない‪”‬ただ、デメリットはたまにあることが多いので、ほとんど気にする必要はないと思います,音質悪い保存の設定関係なく[UNK]これが最大のデメリット自分的に・[UNK]保存先を選べない,331
g_5460,line_music,2021-12-06 10:19:21,急に使えなくなったベーシックプラン購入してるはずなのに購入のやつが何回も出てくる,急に使えなくなった,332
g_5462,line_music,2021-11-21 02:02:41,曲を聴くアプリなのにそんなとこ見ないですって,曲を聴くアプリなのにそんなとこ見ない,334
g_5466,line_music,2021-12-04 20:23:29,このままでは、月1しか登録できないからとてもイライラした状態が続く,月1しか登録できない,336
g_5467,line_music,2021-10-21 19:47:54,前までは楽しく使わせていただきましたが再生ボタンを押したら停止できません,再生ボタンを押したら停止できません,337
g_5469,line_music,2021-11-08 20:30:55,設定にあなたの好みが出てこない,設定にあなたの好みが出てこない,338
g_5476,line_music,2021-11-15 23:54:12,編集しなしbgm設定出来なんでしょうか,編集しなしbgm設定出来なんでしょうか,341
g_5478,line_music,2021-12-07 19:57:05,お金は残高は減ってるしlineミュージックから学生割引の押したらエラーになってるし登録はされてるし払ってるのに聴けないのは困ります,お金は残高は減ってるしlineミュージックから学生割引の押したらエラーになってるし登録はされてるし払ってるのに聴けない,343
g_4935,line_music,2021-11-20 10:04:46,lineのbgm全部聞けなくなったんですが,lineのbgm全部聞けなくなった,344
g_5413,line_music,2021-10-21 18:10:23,lineにbgmを設定するのにフルで設定できなくなりました,lineにbgmを設定するのにフルで設定できなくなりました,344
g_5480,line_music,2021-11-15 23:54:12,lineのbgmがフルで出来なくなった,lineのbgmがフルで出来なくなった,344
g_5482,line_music,2021-11-25 00:21:09,プレイリストなどは順番変えられるんですけどダウンロードした曲を並び替えたりするのが無理なのがすごく不便です,ダウンロードした曲を並び替えたりするのが無理,345
g_5488,line_music,2021-10-21 21:31:59,何故か今日アプリを開いてみたらプレミアムプランが外れていました,プレミアムプランが外れていました,347
g_5489,line_music,2021-11-21 11:35:56,何度も言ってるが、歌詞が出てこない曲が多すぎる,歌詞が出てこない曲が多すぎる,348
g_5490,line_music,2021-12-07 12:37:45,登録機種2台共聴けません,登録機種2台共聴けません,349
g_5491,line_music,2021-12-07 12:37:45,マークで再生出来ないとか、もう2度目です,マークで再生出来ない,350
g_5494,line_music,2021-12-05 19:51:18,ですが、使ってないのにプレミアムプランの料金が携帯代金に加算されています,使ってないのにプレミアムプランの料金が携帯代金に加算されています,352
g_5497,line_music,2021-10-21 19:12:57,年間購入しないと毎月購入プランを選んでチェックしないと駄目なのですか,年間購入しないと毎月購入プランを選んでチェックしないと駄目,353
g_5499,line_music,2021-10-25 18:54:39,どの曲を選択しても設定出来ない,どの曲を選択しても設定出来ない,354
g_5329,line_music,2021-11-13 21:08:32,意味がわからん何で,意味がわからん,355
g_5500,line_music,2021-11-05 17:18:46,意味がわからない,意味がわからない,355
g_5502,line_music,2021-12-01 00:13:10,定期購入が何故か1ヶ月で2回も支払われてることになってます,定期購入が何故か1ヶ月で2回も支払われてることになってます,357
g_5503,line_music,2021-10-25 18:46:12,着うたの設定をしても消える,着うたの設定をしても消える,358
g_5504,line_music,2021-11-17 18:26:47,急に曲が止まって何しても流れないから端末再起動させたらようやく流れた,急に曲が止まって,359
g_5507,line_music,2021-11-25 00:21:09,ダウンロード曲も自分で好きなように順番決めれるようにして欲しいです,ダウンロード曲も自分で好きなように順番決めれるようにして欲しい,361
g_5509,line_music,2021-11-14 10:22:00,プレミア厶の300円のやつを買うとしたら一時的なエラーでもう一回試しくださいと出るんですが,買うとしたら一時的なエラーでもう一回試しくださいと出る,362
g_5511,line_music,2021-11-07 20:29:38,時々bgmを設定出来なくなるのでそこがほんのちょっと問題があるかな,bgmを設定出来なくなる,363
g_5000,line_music,2021-12-06 23:59:00,エラーが多いので☆3です,エラーが多い,364
g_5146,line_music,2021-12-06 23:59:00,というかエラーがよく起きる,エラー,364
g_5179,line_music,2021-11-17 18:10:33,どんだけ不具合起こすつもりなん,不具合,364
g_5230,line_music,2021-12-06 12:19:14,こういうエラーが最近多いらしいのでちゃんとして欲しいです,エラー,364
g_5333,line_music,2021-11-17 18:26:47,ホント不具合だらけ,不具合,364
g_5512,line_music,2021-11-21 12:27:31,不具合でしょうか,不具合,364
g_5639,line_music,2021-11-18 17:26:16,エラー出過ぎ,エラー出過ぎ,364
g_5753,line_music,2021-10-31 13:15:31,エラー発生した,エラー発生した,364
g_5515,line_music,2021-10-27 17:22:56,車に繋いで音楽掛けて、次にエンジン掛け直したらプレイリストの再生が全て30秒の短いのばかりで契約し直し,プレイリストの再生が全て30秒の短い,367
g_5516,line_music,2021-11-03 21:38:48,プリペイドsimをぶち込むとwi-fiに繋がってip上日本になっている筈なのにlinemusicを利用できない国、地域です,プリペイドsimをぶち込むとwi-fiに繋がってip上日本になっている,368
g_5517,line_music,2021-12-06 14:46:27,バグ、決済出来ないなどが多い,バグ、決済出来ない,369
g_5521,line_music,2021-12-03 12:56:49,特定のプレイリストが再生できない,特定のプレイリストが再生できない,370
g_5526,line_music,2021-11-30 15:07:47,昨日から急に再生してると勝手に曲が止まるし、ダウンロードしていない曲が勝手に流れ始めます,急に再生してると勝手に曲が止まるし、ダウンロードしていない曲が勝手に流れ始めます,374
g_5531,line_music,2021-11-28 20:33:21,定期購入したのに、アプリ開くと購入されれないことになってるんだけど、どうしたらいいですか,定期購入したのに、アプリ開くと購入されれないことになってる,377
g_5532,line_music,2021-12-04 11:48:33,前は次はこちらの一覧がダウンロードした順だったのにランダムにされて聞きたい曲が一番したにあるとか起こるようになったまさかの仕様変更,ランダムにされて聞きたい曲が一番したにあるとか起こるようになった,378
g_5533,line_music,2021-10-26 20:34:33,アルバムで聞きたいのに再生して1曲がおわって次の曲がかかる時とかからない時もあるし、全く関係ない曲がかかるようになった,アルバムで聞きたいのに再生して1曲がおわって次の曲がかかる時とかからない時もあるし、全く関係ない曲がかかる,379
g_4970,line_music,2021-12-07 23:37:36,lineミュージックのプレミアムを購入しているのに、聴き放題になりません,lineミュージックのプレミアムを購入しているのに、聴き放題になりません,381
g_5538,line_music,2021-11-20 16:48:50,lineミュージックの着信音がダウンロードしても課金してもできない,lineミュージックの着信音がダウンロードしても課金してもできない,381
g_5081,line_music,2021-12-08 18:34:40,微妙に使い難い,微妙に使い難い,383
g_5185,line_music,2021-11-01 12:55:45,すごく不便なんですけど,不便,383
g_5216,line_music,2021-11-04 20:20:29,曲数などは問題ないが、少し使いづらい気がする,使いづらい,383
g_5239,line_music,2021-10-27 18:39:54,本当に使いにくい,使いにくい,383
g_5492,line_music,2021-11-26 16:11:10,何もかも使いづらくなってて嫌になりそうです,使いづらくなってて,383
g_5541,line_music,2021-10-25 13:20:42,自分は800曲ぐらい保存していて、ゲームもウマ娘、プロセカ等容量が多いゲームを入れているので、不便,不便,383
g_5560,line_music,2021-11-26 16:11:10,今まで使ってたバージョンが使えなくなるってことでしぶしぶアプデしたらマジで使いづらくなったんですが,使いづらくなった,383
g_5564,line_music,2021-10-27 22:34:07,t-bolanはやくーーー80~90年代の名曲少なすぎ,少なすぎ,383
g_5627,line_music,2021-10-23 19:42:48,初めてインストールして、しばらく無料プランで使ってみましたが、少し使いにくいです,使いにくい,383
g_5635,line_music,2021-10-21 19:12:57,それとも運営側が使い易いアプリで使用者側が使いたくなくなるようなアプリにしていく事が運営側のお仕事なのですか,使いたくなくなる,383
g_5156,line_music,2021-11-01 18:27:27,月一回のbgm変更で最後にmvを設定しますかと出てきていいえを押したらbgmが設定できずに、月一回の変更を既にしたため変更出来ないと出てきました,bgmが設定できずに、月一回の変更を既にしたため変更出来ないと出てきました,385
g_5543,line_music,2021-11-01 18:27:27,bgmを設定出来ていないのに月一回の権利を消費したことになるプログラムを修正してください,bgmを設定出来ていないのに月一回の権利を消費したことになる,385
g_5544,line_music,2021-11-15 22:42:57,どうしようか契約解除みたいな所も表示されないです,契約解除みたいな所も表示されない,386
g_5545,line_music,2021-12-12 23:04:11,コイン購入でしかフルで聴けない曲は聴けないのでしょうか,コイン購入でしかフルで聴けない曲は聴けない,387
g_4994,line_music,2021-11-21 02:02:41,コインのチャージが出来なくなり、ダウンロード限定曲が買えなくなりました,コインのチャージが出来なくなり、ダウンロード限定曲が買えなくなりました,388
g_5225,line_music,2021-12-07 21:50:05,コインのサービスを終了しているのにコインで購入しないと聴けない曲がある非常に鬱陶しい運営さん早く聴けるようにしてくれ,コインのサービスを終了しているのにコインで購入しないと聴けない曲がある,388
g_5546,line_music,2021-12-10 18:35:17,好きなアーティストの曲があった為大学時代から使っていましたが最近コインの終了で曲が買えないことやいいねしておいた曲が消え同一人物の同じ曲は探したらある状態に,コインの終了で曲が買えないことやいいねしておいた曲が消え,388
